No,Waktu,accx,accY,accZ,gyroX,gyroY,gyroZ,akselerasi,roll,pitch,yaw
1,12:17:35,0.0,3.0562487794583246,-0.05701479950425792,3.4048659680621953,402.9889269954023,120.14386603216124,3.056780543202768,291.3937429373058,-1.1043055364332046,50.8850140923583
2,12:17:36,2.0413635549184734,2.1889841488562647,1.0221955785337098,145.8916460595739,291.97974010741774,228.95369203785373,3.1628627172337462,209.96541854422344,-1.3621642002783814,48.980788114181024
3,12:17:36,2.4694385237060876,1.5551318845133908,1.8115991951736659,249.51048738735022,209.88313537962455,164.70814240594302,3.434887690237884,150.7327922193062,-0.09278442041229207,45.206837866857825
4,12:16:39,2.661048780512257,1.092100538641436,2.3888466145994705,325.6466215450576,150.69273285439485,117.63677381382081,3.7390443092921535,107.70031655221432,2.073350963534942,42.43043682979906
5,12:16:39,2.776822939139289,0.7512042333970945,2.807910773292857,381.4140203436158,107.20145166550218,227.17419758901377,4.019877653160351,76.48028640834633,4.71704781278544,42.854387425100306
6,12:16:40,2.856125675005871,0.5025661601246619,3.1083078232916153,422.2398761131989,75.33520289198248,163.5144231897207,4.251070940488531,53.87278707395589,7.56223350712491,40.85402105039893
7,12:16:40,2.9113351131640837,0.32719130651331446,3.324719147210556,451.37799951462574,51.52949813285693,116.77125971538054,4.431329789129727,37.548972960217625,10.420888208187408,39.42181274367263
8,12:16:41,2.9536630919508604,0.1996680445634242,3.4911553504049864,472.8748801543049,34.54040388074246,82.62474744709883,4.57735280150371,25.798878045513998,13.169214719983874,38.35008287357433
9,12:16:41,2.9813446215724935,0.10715515605001982,2.5516254526900704,348.4617155388317,150.67280454640368,199.6678917780132,3.9256452247832003,17.02740046721026,18.227511905394074,54.12247277239389
10,12:16:42,3.0071382775147155,0.03450422167757526,1.9477432117028965,397.07036384492676,245.27288125522307,144.22034914965502,3.582984060827296,10.80828681708276,24.302437235953047,61.762434398442586
11,12:16:42,3.0632723671638202,0.025253925195074287,1.546367441260026,432.2993522296577,312.86503351452626,105.3708053699415,3.431548865972372,6.550239469254079,30.642874342058054,66.76148527239987
12,12:16:43,3.1012678049612843,0.027851952267317834,1.2356967099804184,316.0579582242503,234.73727802604841,75.0152652938771,3.338500275331861,3.35333016872169,36.6003183602826,70.68477177371342
13,12:16:43,3.0855867072749676,-0.006889585956082238,1.9833598596196365,367.2177416513924,184.58758237647336,194.4856097079566,3.668052497887271,1.1802537488024294,40.21521852176373,63.41181046820747
14,12:16:44,3.0739062211622334,-0.02007116158114211,2.478308627291848,410.0566043617018,131.62098130795403,283.44044219769154,3.948584044962992,-0.22603134426306415,42.2485027448872,58.51009699939978
15,12:16:44,3.0651650375576347,-0.03761540014984424,2.8573176602249415,299.1196163548352,235.59375779460285,346.7013270041782,4.190574642841654,-1.4700499830618727,43.56280135847084,54.77070615333067
16,12:16:45,3.058584303138855,-0.06122945325742771,3.1428097168869895,360.8545787483781,169.6791618610324,394.5828766228379,4.385879604128786,-2.2134067067215812,44.00970730460226,52.005591687256604
17,12:16:45,3.0535921716481615,-0.0777903963793504,3.3454587872318213,405.93094164728177,121.42170136547271,285.5975271821178,4.530184432623732,-2.6092850173021227,43.90920835806546,47.64001094303426
18,12:16:46,3.0497688121725925,-0.0920742424730775,3.516230097311431,438.72731174683554,86.06112031455858,350.09184657949123,4.655474365847843,-2.77265500922683,43.44983821573152,46.686544969324665
19,12:16:46,3.0468060703657978,-0.10182616043574227,3.6492679949733815,462.06357358300545,59.33207642160128,253.54940978930077,4.755055488267619,-2.780339652613012,42.77740493075807,43.54693580402948
20,12:16:47,3.0444778124258454,-0.10539865382636843,3.7518046731204757,479.4557182082272,40.68188957863471,183.71809402946187,4.832803775432054,-2.678848433245228,41.99870396997234,41.233128282289336
21,12:16:47,3.0455043129439945,-0.11020947071398837,3.8061294993179255,492.24153277345283,26.849798971316684,277.3082767681684,4.875844994785381,-2.512348941833335,41.21401897345481,42.12882750785285
22,12:16:48,3.046099879384864,-0.11306118356593495,3.83669393709406,501.636775450895,16.697014390528413,202.50524569057083,4.900176290027955,-2.305986208357131,40.46956299808076,40.47497324016057
23,12:16:48,3.0463837487892733,-0.10874263916945404,3.8585102680671435,507.8001777748656,8.78200147752407,145.38458824813605,4.917355020256368,-2.0686706620816215,39.781455582900406,39.23615653640249
24,12:16:49,3.0522107888026953,-0.10493937691610973,3.899818210341415,512.495726997788,3.423729175241264,104.19611533797656,4.953340796454614,-1.8157562368301954,39.13912244246109,38.21506853922676
25,12:16:49,3.0505564452936857,-0.10439735024888153,2.870925730332232,375.7562139940785,128.08746044503553,215.7625606780879,4.190347000159473,-1.9092107666441782,40.98910889063274,53.66278999504241
26,12:16:50,3.057851001890098,-0.10624980892821187,2.1844710429354652,415.4096624187003,228.91470453109915,156.89558332243843,3.759475430040888,-1.8615136611803762,44.14934028766242,61.4114968849873
27,12:16:50,3.0976193865416346,-0.06675806118031126,1.7342526526780575,444.1311055539963,301.07619976636107,114.7604645265376,3.550680887651269,-1.6150957495525549,47.847850254765426,66.27596433404322
28,12:16:51,3.123652882326315,-0.025790250699914995,1.3878750398957116,323.08267995021043,226.27753952412476,83.01826130898556,3.4181968335164936,-1.5788314166269792,51.43859072198327,70.11338840364364
29,12:16:51,3.1021989993826,-0.03261625645927166,2.1014596532668612,370.80730520533086,178.583098271987,200.80578252001465,3.747110236737678,-1.4437323200914776,52.999301117343585,63.068067693143114
