No,Waktu,roll,pitch,yaw,kf_roll,kf_pitch,kf_yaw
1,12:22:20,9.23939101608786,6.976663053888087,95.8128243908626,327.8714388289056,55.938705014299934,39.6745569445765
2,12:22:20,17.750393929801685,11.991257347149133,84.14763548763923,238.4606085056793,41.49195383093289,55.43820090031559
3,12:22:21,23.797619429187563,16.14181978763222,87.67122593504655,175.50778521501834,32.37168023452259,63.633050571497144
4,12:22:21,22.01922863040795,26.246276604223343,84.5926823419271,131.21564689956858,26.90189114975263,70.63068359763297
5,12:22:22,19.119973333748135,35.874301339452565,89.80973698263243,98.34295236024325,25.80504244394681,74.86446831316769
6,12:22:22,24.550367528076357,38.02970491116999,89.24661486059286,73.5090259377365,27.769942760214867,79.44633613420116
7,12:22:23,28.95157078948712,38.79707370492702,88.07759563259096,56.942746302697294,29.836846023320202,82.6300033202003
8,12:22:23,31.359502665512032,39.528425484170526,78.84808277635986,46.131909939518636,31.580758490421847,84.61728563296872
9,12:22:24,35.062631455572856,39.91497736812394,82.018569533513,38.96197554884704,33.07749673301966,83.42608367166797
10,12:22:24,38.80816488881441,39.71038609326397,84.50327094892033,34.82627977380363,34.294309672921074,83.45396814924875
11,12:22:25,42.00807635984856,39.493002315585656,87.98625720083221,32.92196195762375,35.136910256546976,84.17751887394716
12,12:22:25,37.13306662480916,46.67908887254595,88.17113202545352,32.49308315859697,35.70179097946661,85.69495967283886
13,12:22:26,40.502157034130775,45.29487903684699,86.23018556141768,30.832689872741057,38.17967172176767,86.85030943684075
14,12:22:26,35.978903530810285,52.432918037588834,85.26577247329422,30.62962449189915,39.605709137151756,87.13326221511247
15,12:22:27,31.836147713681363,58.095086550785275,81.56818887983997,29.23401231692983,42.69821917033404,87.05729304375922
16,12:22:27,28.24127554198044,60.778834663237696,76.1519343020272,27.07480236731379,46.58652302134804,85.93804891170484
17,12:22:28,31.511745847508177,57.87721389744519,96.77850285366652,24.51376944153993,50.20418256403398,83.56521086975128
18,12:22:28,34.68835762704947,54.8071663759943,89.84145550731026,23.622623597208435,52.02619600161914,87.71735645803741
19,12:22:29,38.65928328632012,53.40110947670842,96.72990020195034,23.925300751600222,52.48633862583991,88.76471029470231
20,12:22:29,34.22304526283413,57.7432436773589,81.6087057117839,25.327394086830978,52.42601436224959,91.49156940786922
21,12:22:30,30.271326493927226,62.4214318120684,96.41019922712121,25.127648635485208,53.62816723737659,89.15748686267483
22,12:22:30,26.952021804173825,67.77412557824142,89.25123651622744,23.894463878551004,55.84921438383837,91.67249978980858
23,12:22:31,24.165730581019613,70.95323112204632,97.01740410863941,22.086093184235246,59.00750315570754,91.45864841658367
24,12:22:32,21.80307271527109,74.90448458283112,88.6865558259992,20.009378335714402,62.228946731585005,93.51367898717831
25,12:22:32,27.842718060591167,69.10279363794126,97.05588128193648,17.857496291836554,65.71637194527855,92.6283826558105
26,12:22:33,32.9542833927723,64.20058682278002,88.9883210250646,18.053817894136756,66.60946872282716,94.36462389966037
27,12:22:33,37.28603159798299,60.043610354366464,97.19492080799986,19.701160448670986,65.86221173940812,93.32145668985284
28,12:22:34,40.96297982560125,56.50684937653054,88.76204794860315,22.185453951402803,64.12858796313355,94.89579171425744
29,12:22:34,44.022745275420846,53.58057968141813,88.87302661161895,25.09318805890377,61.85138027004764,93.62996930293332
30,12:22:35,38.689815162586186,58.88064682629073,88.50619975839898,28.132636097604355,59.351751202201605,92.72864108439983
31,12:22:35,42.13572296836433,55.541862491625324,97.65679732259068,28.86655315479755,59.041530167718975,91.95771265108064
32,12:22:36,45.03025718645026,52.75565199952008,89.44510308730287,30.424549996401044,57.863124436451855,94.00163105708315
33,12:22:36,47.51809884989093,50.35472085052292,97.47444729110882,32.42649323535546,56.20804410112687,93.14314002476762
34,12:22:37,49.64268590019685,48.296785562540656,97.64716889296605,34.635673643602594,54.31490209314254,94.8025572306106
35,12:22:37,51.44284508877865,47.815347562640675,97.54517825013387,36.89137513739664,52.34616542756711,96.05833709495676
36,12:22:38,52.95325806709275,46.15872315420138,89.2163922945705,39.0871795715772,50.77323278442945,96.94022689782553
37,12:22:38,54.22364060098821,44.76555541363589,89.45151957027166,41.155219219956926,49.15419958193022,95.19818810201592
38,12:22:39,55.31209720698219,43.570350898208545,89.32606770706691,43.06013517874347,47.577120547078614,93.98454193673263
39,12:22:39,56.234825385523564,42.559390380579124,97.77699554507211,44.792749441297325,46.08765200810468,93.05472641752294
40,12:22:40,57.01636397353757,41.70249917527909,97.66140104040024,46.351045692315225,44.71523128584498,94.78305353569559
41,12:22:40,57.68883431006689,40.96663160046961,97.66083555963272,47.740629890772254,43.47272403225348,96.00751063908996
42,12:22:41,58.23455563836644,40.36666117727284,97.5471122699301,48.97484794155307,42.360053767547974,96.89612375391727
43,12:22:41,58.71122859459086,39.84463544366359,89.32640104040024,50.05845821598645,41.381376667079266,97.50667272866502
44,12:22:42,59.111833958589315,39.40729892042998,97.77510062794678,51.011495241337016,40.523128466872436,95.59773064075054
45,12:22:42,59.4545088405951,39.03152149955794,89.21064539431366,51.84664920834478,39.77728221000347,96.60917091720471
46,12:22:43,59.7438669015643,38.713237411701805,97.65540104040024,52.57842965838904,39.13132432573377,94.8956633974378
47,12:22:43,59.98957693237312,38.4439750674956,97.4287295270153,53.21880441863185,38.57491308497346,96.04926549590695
48,12:22:44,60.185147339419004,38.227564440164855,97.66072983410356,53.77932438803035,38.0980390173194,96.82206732078656
49,12:22:44,60.34971548098331,38.04614865429134,97.65472983410356,54.26661032131685,37.69445471496734,97.44731358024053
50,12:22:45,52.41020803473162,45.76895966188213,88.6821319262754,54.69100466459104,37.35446759848716,97.89658943488615
51,12:22:45,53.640050161029464,45.77744621755155,95.80652997447571,52.75139990104533,39.32008393465058,95.65556058388181
52,12:22:46,55.36506763838993,44.85361355874047,83.3115507704632,51.70543566577167,40.76630414264199,96.04641345235004
53,12:22:46,55.68128144301641,43.977391916837874,87.33532338084106,51.45454069722246,41.56573886304326,92.75708783401258
54,12:22:47,49.065453065127215,49.77924187420486,84.31791351082737,51.38193470043952,41.905483370284415,91.49646825570181
55,12:22:47,42.03960284323461,55.59861020494117,88.43136871155953,49.45706862611924,43.81750731496016,89.70834617832939
56,12:22:48,43.94396457691114,54.72154686581608,88.31120884455456,46.060632354844266,46.88373422102976,89.57212542830966
57,12:22:48,45.38661834978866,52.92130376789271,87.73056743438266,44.142385045876345,48.879263574516294,89.43459693175664
58,12:22:49,45.25768151657687,51.49171191767355,78.31977777652462,43.17327627161594,49.827353612652516,89.16465765141005
59,12:22:49,46.829846092677386,50.046880111248484,81.70680557137366,42.44877680536719,50.11508258306308,86.27547975644478
60,12:22:50,48.76123736034792,48.290070731791005,83.75631239769011,42.38946631651202,49.915413912687235,85.12765171102924
61,12:22:50,50.425375548797454,46.77567942452475,87.61436552738137,42.91900772552156,49.270161582028706,84.87153119417562
62,12:22:51,44.29236137345585,52.64794140436663,86.64686494402788,43.80227581729457,48.36846803439423,85.78426677329209
63,12:22:51,46.539397458220506,50.35746849850602,85.2368814051,42.71404295580828,49.39049649860711,86.17306852625856
64,12:22:52,41.119502330965055,56.52839058913979,83.95779338660626,42.58035483850995,49.486157928049536,86.05224613814492
65,12:22:52,36.19267740363723,61.46527492981564,81.06026892372418,40.95208585943607,51.32249224474873,85.59619704614744
66,12:22:53,31.95828180568654,63.43752722266681,74.90304237343835,38.37198565254629,54.07855565276672,84.4328238429226
67,12:22:53,34.6708563077111,60.11735014946361,96.36415199912325,35.29422087013765,56.65917563384084,81.82134950412303
68,12:22:54,37.365344316372784,56.705519394120245,89.71335900299556,33.8394920855542,57.59826908564045,86.04113465203962
69,12:22:54,40.906078142043256,55.01906500100333,95.67576770760775,33.56656937453749,57.310465214384216,87.22502397519477
70,12:22:55,36.15351625863345,58.97927410738713,80.78300096714908,34.39961215382033,56.61859329720158,89.79157009019079
71,12:22:55,31.93661925017569,63.32258698745999,95.50962877802988,33.669513416428686,57.245124923771954,87.41112907980843
72,12:22:56,28.36330879767888,68.42368388943997,88.6061681127962,31.94936878436122,58.94510104349541,89.87466193815783
73,12:22:56,25.39059050437037,71.35793659164031,96.23400808869646,29.68940366302227,61.64617341538252,89.7011881036895
