No,Waktu,roll,pitch,yaw,kf_roll,kf_pitch,kf_yaw
1,12:22:36,1.5545522682214856,13.209595995864497,87.18478016174438,449.3139056570735,4.234186547040138,83.84355480402245
2,12:22:37,2.8741875633602194,24.32709187192659,94.94193706884195,323.4206191268899,5.4749522638710255,84.85969320343234
3,12:22:37,3.989212905268775,33.7776986048001,86.804013830893,231.73470671214835,9.582206399810763,87.81874222574743
4,12:22:38,4.907805247347629,41.8276061385838,86.98565877052488,165.030488382177,15.307529880306072,87.65460348049459
5,12:22:38,5.715676790916727,48.65683455486986,95.50709304116631,116.55652137190604,21.813684183686213,87.58452368946949
6,12:22:39,6.367757692811995,54.434399316609024,95.31265877052488,81.39487216312381,28.539711651816848,89.96698981763295
7,12:22:39,6.952458777685534,59.2909422019886,86.805013830893,55.93241737286171,35.12370238488155,91.65117774910067
8,12:22:40,7.445943186401507,63.40378914473989,86.8062535883819,37.549462322466354,41.33843144468681,90.4482143976117
9,12:22:40,7.866018953915238,66.87028949587744,86.62031619237547,24.3214252549052,47.06857741045944,89.56627699577858
10,12:22:41,8.248301183704823,69.86425398056245,95.51110318221085,14.844522505390788,52.257809860394126,88.86588370293555
11,12:22:41,8.573385377898745,72.37482942320544,95.32862538440337,8.101322386409663,56.9148153854998,90.89275631721766
12,12:22:42,8.823393588510438,74.46884901374094,94.94177040217528,3.341475168287033,61.04301311853283,92.32026576210288
13,12:22:42,9.061993674301796,76.25685154569925,95.12795639156714,0.010597209282710907,64.66418208049416,93.25070630156569
14,12:22:43,9.23355872460758,77.81148643822922,95.31197360572735,-2.2788938969389188,67.82601688324463,93.98122065992835
15,12:22:43,9.381266394358244,79.12678719461056,95.31247360572735,-3.826626825177647,70.5843130165764,94.5647623750533
16,12:22:44,9.505975333570797,80.23988807686138,86.99961427845152,-4.839551784308544,72.97829140238665,94.98826694407946
17,12:22:44,9.639283288759728,81.14545244664879,86.79495639156714,-5.468895199101278,75.04736453816614,92.91865216704531
18,12:22:45,9.724794466972858,81.92768765716377,95.12508692171525,-5.81629451343836,76.81892761052981,91.34382685881458
19,12:22:45,9.769590209728255,82.60409530747913,86.79775252984645,-5.9722734057371785,78.33718406806985,92.57059347052204
20,12:22:46,8.409729938817813,84.51962522634325,95.19740200879153,-6.001038790726437,79.63954060831799,91.0850865653821
21,12:22:46,7.498968135051076,86.12630733325905,87.80633838762525,-6.3398351363083085,81.13800484473398,92.3971646490104
22,12:22:47,6.722778669082458,87.52226162874406,96.35293316960231,-6.777876456117808,82.69118303232067,91.24177988304248
23,12:22:47,6.372390444214629,87.89351955754329,91.24637883832285,-7.250974299141244,84.22372477370588,92.83728068781863
24,12:22:48,5.877957265446381,87.20681216856293,91.71449711925328,-7.62883502360801,85.44779037132811,92.54204730151326
25,12:22:48,13.158129463611125,80.74276194173619,92.22407101049083,-7.979239501130929,86.14346597533486,92.45747471505624
26,12:22:49,11.874488265811781,81.16683011732027,92.39229269171243,-6.086016121890827,84.80062225737909,92.53886632164034
27,12:22:49,10.376498530348966,81.94002160721105,85.78586321771542,-5.003964767083536,83.93703565694274,92.64408587936909
28,12:22:50,10.075672635303269,82.9504466053612,90.1794413071803,-4.577752299108843,83.52402991563248,90.83059626641153
29,12:22:51,16.384553781727877,77.4473770435132,93.53483809586726,-4.2897250495231365,83.50851350555182,90.75819577246624
30,12:22:51,14.08425750914693,78.0456270782839,81.34827780776426,-2.2126648335973353,81.92129272626634,91.66239042540097
31,12:22:52,12.4922435281032,78.74955977018192,91.79982158815592,-1.2920806244024643,80.92973663936083,88.83884019780353
32,12:22:52,11.869352543728642,80.86054714568517,84.47920793180481,-1.015745673089921,80.40429937396225,89.7596764016011
33,12:22:53,10.400513476632996,81.59926590550762,94.25621614899732,-0.934257797944408,80.62221276289795,88.33950848594823
34,12:22:53,10.547154731414755,83.38269623530581,94.57083533013856,-1.2382190962854742,80.99132340478472,90.09401055169941
35,12:22:54,18.03918377185739,76.57351291313283,94.98154861868824,-1.3626612763465817,81.76963370276083,91.46548756586236
36,12:22:54,16.040515372080527,78.4566489651487,90.40333806303858,0.7448668191344758,80.39017405629768,92.58397603993988
37,12:21:55,15.288317225728768,79.8671996347809,88.00631777296064,1.7678331921095616,79.91848769738102,92.09144864272065
38,12:21:55,14.56626372145955,80.8991890917215,92.6486226488532,2.353174018864105,79.97567143013136,91.04429748406542
39,12:21:56,13.471141392127011,80.4571144152433,80.30588838242178,2.6261266056452053,80.31137629300947,91.60354429519137
40,12:21:56,11.422068976378823,81.16812931082438,93.07604539738597,2.5630183718100534,80.42922858410755,88.48350352423662
41,12:21:57,11.190617095692588,83.02835854977822,85.90993760215086,1.980459965260704,80.7174405940434,89.85030994357011
42,12:21:57,9.842173504582215,83.96773280588351,88.59455378053713,1.5374190455562395,81.458750625673,88.8007228393638
43,12:21:58,9.860105343921596,84.36600123269832,89.09918525724645,0.8761934861293335,82.26794184001571,88.79940023203957
44,12:21:58,8.640811532096736,85.43871242019318,91.10303231021872,0.44573263133410324,82.97187000765926,88.94170854656822
45,12:21:59,7.6856924106859665,85.8755314901777,88.29050173465934,-0.17056197438084597,83.79148410945821,89.61745918472768
46,12:21:59,6.938936868546046,85.32359027419078,91.01118896822663,-0.8477524895149045,84.51369890851102,89.30678151854221
47,12:22:00,7.434781121374235,85.34159941810725,86.02430086965481,-1.5104159886018595,84.88183208852709,89.85604229591083
48,12:22:00,7.885612418468644,85.20981282841736,93.27699801732845,-1.807522190044505,85.15391487199803,88.83148485350071
49,12:22:01,8.234795640359104,85.14288393149337,85.1954132669183,-1.8508190546347572,85.31289240697123,90.153924349706
50,12:22:01,8.534299995319856,85.16398750422822,85.70638239312039,-1.7382866542300417,85.4076935128584,88.81040918429818
51,12:22:02,8.816920894015706,85.32064851703048,95.18454633332632,-1.526740311851873,85.4807422677916,87.97309080515046
52,12:22:02,9.024778528091165,85.39022863705902,94.67703079583677,-1.2483616473225396,85.5766556531705,90.06865329567155
53,12:22:03,9.232856429062783,85.38491669700636,85.94060663841623,-0.943248386130696,85.66440382203182,91.45497250223042
54,12:22:03,9.377027185106693,85.25936045694864,84.95665893228187,-0.6192683202522082,85.7247819286584,89.97080090648909
55,12:22:04,9.529601807170947,85.12296475816586,84.88787790020955,-0.30051280911524714,85.73078728110606,88.60318881697725
56,12:22:04,9.657997922658732,85.26122148285134,95.02770340091861,0.016099204829907787,85.69396546225083,87.58271424961701
57,12:22:05,9.796766385731386,85.31121392894829,94.72321265088505,0.32351242544823355,85.70438931522668,89.73352669882607
58,12:22:05,9.858891821927601,85.27900431007937,93.95314772673069,0.6264647941523096,85.72416126726654,91.21843422777137
59,12:22:06,9.96681393266057,85.23129888293757,93.93489297019015,0.9035422621185427,85.7272974737508,92.08294551722221
60,12:22:06,10.027754452095868,85.20283105894869,93.84566259821088,1.1741274015493635,85.713870621083,92.70838110463585
61,12:22:07,10.08200446359235,85.30395805894155,94.79110061680522,1.4258673563980144,85.69386749936909,93.13855665832897
62,12:22:07,10.1282135357228,85.2328065931346,85.39875142586438,1.661269568036834,85.7061413757324,93.72150333849645
63,12:22:08,10.193918971134156,85.1643172343983,85.4068383080682,1.8817960266411062,85.692796751748,91.46206806532281
64,12:22:08,10.193529733530294,85.12897846720819,93.66154871870958,2.096406720980296,85.66151344266086,89.81076523751315
65,12:22:09,10.194731875199022,85.20343098593766,86.08018039295854,2.287182605487037,85.6266278109801,90.96106511019401
66,12:22:09,8.770077877989516,86.52574314395328,93.91903451282602,2.4603969108287442,85.6205336954942,89.63484718698331
67,12:22:10,7.831969653594638,87.78759247606757,87.68976142812691,2.212348214547938,85.99225299138782,90.90411125569725
68,12:22:10,7.003918780575703,88.91288735090093,96.23977048149415,1.7949597409349267,86.62290667205832,90.05130237081369
69,12:22:11,6.637014670701642,88.93292351915953,90.35688202091775,1.2848220403203492,87.40373860839617,91.86987135938573
70,12:22:11,6.130195916086759,87.99902650707378,91.2293357473854,0.8383980832664473,87.97825804636432,91.51753151296138
71,12:22:12,13.368491348983415,81.39602978729472,91.69208051988969,0.39817230608868215,88.12908630855279,91.50796587132886
72,12:22:12,12.076252541245987,81.47614592502559,90.79255510145093,2.177420449139765,86.34948078197931,91.6320236508704
73,12:22:13,10.576618566049923,81.98014612664954,84.4527516901805,3.1388051473562477,85.06913648226278,91.46453996188276
74,12:22:13,10.241425502978602,82.92929457356703,89.79110227057512,3.4420493376692227,84.27544452624568,89.52945867932183
75,12:22:14,16.518115994804166,77.42887327728445,93.36766073142114,3.5965214638437715,83.96512421762394,89.63907516677362
76,12:22:14,14.224501541421843,77.97680285149978,81.13182173106394,5.532831615940177,82.1647356431808,90.74055905315785
77,12:22:15,12.609152668860085,78.470912048678,90.23175909920913,6.319938165130247,81.00413646654206,88.04906913803761
78,12:22:15,11.968460815932994,80.54290097497021,83.9602776552174,6.460006263199163,80.29634847337876,88.68071610267293
79,12:22:16,10.483342752663745,81.25661083998602,93.82282319899701,6.405217221050717,80.37093438766304,87.35039882951037
80,12:22:16,10.645528895710628,82.96027483019171,93.70969984372988,5.9660229363427355,80.62937853215581,89.19553960640421
81,12:22:17,18.098682334089737,76.22224668411667,94.11463169011004,5.716581459472611,81.30518616821237,90.51211601921484
82,12:22:17,16.113519753591422,77.9886463155663,89.37148286521659,7.690841048934982,79.87298666394861,91.58982728190152
83,12:22:18,15.376583329247243,79.24601008859112,86.58360384449844,8.59090805716314,79.33057590728035,91.02166992063962
84,12:22:18,14.632584024696127,80.26934676541563,91.40995794860316,9.061809661232045,79.29350052198559,89.80871900624564
85,12:22:19,13.517262166715234,79.7049628113131,78.58510312202054,9.21635247034098,79.55908442335777,90.30009250899484
86,12:22:19,11.461205226029858,80.4720201370841,92.78161639136752,9.032946204210324,79.59208842439196,86.99447243499972
87,12:22:20,11.22358923337675,82.33393891426064,85.32076767711776,8.333051280163417,79.83557793393585,88.63343117326428
88,12:22:20,9.89684593831219,83.16239787702938,87.34067203020237,7.775365138441103,80.5458801248069,87.70009835352266
89,12:22:21,9.926617432767877,83.57507626728713,88.40557191289535,7.0099949759708595,81.30196406967443,87.59467905881048
90,12:22:21,8.724210371884825,84.65749945537661,90.47949803751808,6.480566091337463,81.97248067448739,87.82188398773619
91,12:22:22,7.754606366275506,85.05781929238853,87.26899756593826,5.77108851867221,82.77168291321382,88.58056408321583
92,12:22:22,6.996017961251332,84.5824225639669,90.71816150582964,4.9963781507862866,83.46981644253121,88.2178990979648
