No,Waktu,roll,pitch,yaw,kf_roll,kf_pitch,kf_yaw
1,10:32:41,1.262669492,9.914433566,73.32978671,214.7764891,7.804766759,61.57510472
2,10:32:41,2.33618601,18.27751547,73.08141496,153.8287391,7.203969442,64.90878496
3,10:32:42,3.244140686,25.28846509,72.54785184,109.5815202,9.178941733,67.27494005
4,10:32:42,4.019746344,31.34541245,65.00562004,77.51138105,12.64933423,68.85130052
5,10:32:43,4.759433976,36.35851997,72.55960175,54.31643899,16.93876137,67.84370066
6,10:32:43,5.29987625,40.64545271,64.48174569,37.60719365,21.52667576,69.26757464
7,10:32:44,5.758564619,44.35993586,73.32212004,25.58758114,26.12334719,67.99513608
8,10:32:44,6.237788446,47.38874319,72.56343509,16.97652087,30.56095988,69.59348405
9,10:32:45,6.637824372,49.87585941,72.03881949,10.86553841,34.68444073,70.54342091
10,10:32:45,6.983152643,52.06193264,64.24510175,6.560995501,38.4217412,71.08595078
11,10:32:46,7.271237368,54.03107139,73.33197527,3.562161535,41.78922584,69.25001795
12,10:32:46,7.430048617,55.70601949,73.33128671,1.501775474,44.82307279,70.5065222
13,10:33:10,6.834742516,59.4816621,88.0867131,0.090367254,47.52772425,71.42328724
14,10:33:10,9.075817652,57.47745085,54.54840136,-1.063006427,50.59238416,76.31448163
15,10:33:11,10.52737116,55.91154562,53.51641685,-1.215208028,52.26413792,70.28952819
16,10:33:11,10.43673562,55.21805126,51.4152086,-0.862323676,53.04229593,65.58657336
17,10:33:12,12.21331991,54.39120519,61.2197179,-0.582958091,53.41655536,61.54569091
18,10:33:12,12.55117496,54.54592521,64.18791148,0.176963256,53.45710827,61.39730146
19,10:33:13,13.0499749,54.68567352,56.49853205,0.875002306,53.53465256,62.13898427
20,10:33:13,12.76192908,54.51461547,55.85363935,1.572996775,53.63488168,60.48137008
21,10:33:14,13.64866636,55.58954938,63.44499048,2.04455403,53.66261406,59.08563271
22,10:33:14,13.99695406,55.58418677,56.67271497,2.686378895,53.9940674,60.23876071
23,10:33:15,14.19710937,55.72071229,57.416222,3.297540985,54.23812812,59.14500933
24,10:33:15,14.27979,55.85228678,57.37508836,3.842991397,54.45879282,58.55924659
25,10:33:17,13.17212288,55.94847501,57.438222,4.305919095,54.66082072,58.12056559
26,10:33:17,13.20198698,56.30513554,58.81808891,4.366616288,54.83898413,57.81937756
27,10:33:18,13.42795258,56.28121846,65.18909114,4.458517773,55.07418489,57.9955911
28,10:33:18,13.60766339,56.05331507,55.47808623,4.62879019,55.24201148,59.94909702
29,10:33:19,13.6896364,56.89929973,53.97572364,4.842462086,55.3020727,58.59975534
30,10:33:19,13.46548283,55.84745881,58.39237649,5.05920636,55.59075978,57.18442822
31,10:33:20,13.28046045,55.59246303,54.51231516,5.189830178,55.50310979,57.41495348
