No,Waktu,accx,accY,accZ,gyroX,gyroY,gyroZ,akselerasi,roll,pitch,yaw
1,10:36:21,0.0,0.8838275155182953,3.9165924198669813,0.43470191156678417,499.05446629214435,55.54916045940093,4.015077491225635,184.65777383680518,84.30001492986183,13.202660080831745
2,10:36:22,0.6781938720659381,1.7641531845432348,2.8340360489432563,142.5922689764075,356.91057535238383,182.86280574677417,3.406456181040897,133.92516920303106,60.92244626539768,36.936136178813776
3,10:36:22,0.8204114696697966,2.4076056147425167,2.0397601153043503,246.51757276066994,252.98488120495512,275.8874988719487,3.2604081191918084,99.96037381155502,44.35480480808425,54.327309671708235
4,10:36:23,0.8817051914708357,2.877668757538966,1.462234188293993,322.7306001121697,176.87856056244118,343.21885786550877,3.3461186984621856,77.79998313773949,32.68538917229718,66.9854848306984
5,10:36:23,0.9177301028977629,3.2294337444504904,1.0462254247118736,378.2668646807456,121.82961112441052,393.06143019132605,3.5165406994479382,63.87882477942553,24.53115678042149,76.16528970628232
6,10:36:24,0.944478502201307,3.4802418414041485,0.7398514867067127,418.6457956920739,81.05748141608461,287.0030276518083,3.6812366316446834,55.63716195915907,18.900900348681866,80.52985928650769
7,10:36:24,0.9601729484935629,3.662910609831189,0.5165852929915814,448.11370671955444,51.43474539276211,351.7485922220455,3.8217413035902776,51.26905426629924,15.06341823503067,86.07657928545046
8,10:36:25,0.9713815438264564,3.795713034646802,0.35414296603454365,469.39906213784985,29.923385618995855,256.4999483342047,3.934010267585234,49.48928528541079,12.497555745280135,87.74274701981022
9,10:36:25,0.9794691569903341,3.892025839400446,0.23621133436273595,484.9079784239154,14.327963798693613,329.3973657564031,4.020325951777732,49.39513447799864,10.827923505171675,91.31894206432816
10,10:36:26,0.9853187248939022,3.9616413753197133,0.14798705744794094,496.2588265448413,3.089824672655979,239.9445912860261,4.085015978603232,50.3584580021499,9.785078412410645,91.5802601698456
11,10:36:26,0.989540744846527,4.01172800791465,0.08149751187393353,504.37917635274226,-4.9435002990448424,317.14915840624946,4.1327707823734805,51.94568176334841,9.17624024256154,94.16962004682135
12,10:36:27,0.9954554878255657,4.044661233396977,0.0366286076658597,510.1482065820142,-10.784086833908617,230.88021816032418,4.1655201087122276,53.85348691209988,8.870971825128342,93.62872867469684
13,10:36:27,0.9968395713767849,4.07079887131329,0.004707542401659527,514.2894798832301,-14.76166201224305,310.3255230564937,4.19107560689421,55.89616289533198,8.761777264832249,95.5907900013684
14,10:36:28,1.000679530591191,4.089100931513937,-0.01775032565356388,517.1211809934892,-17.68011676804535,225.81893009190173,4.209800592084281,57.93930987949623,8.786480900478841,94.63444031077267
15,10:36:28,1.0005416495079218,4.101681045994539,-0.03615680573675682,519.0391619289546,-19.767990647591898,163.95745443024606,4.222105909385975,59.9119625402537,8.889349789357716,93.95712010558731
16,10:36:29,1.000382903765121,4.110086286653473,-0.048748325227942306,520.381698008345,-21.058475267755572,118.69926005241773,4.23036069822598,61.76654042352328,9.038941150560245,93.44504524442893
17,10:36:29,1.0002105111289576,4.115448971093699,-0.054236714853406774,521.2534753240903,-21.981323234533782,85.58128455893443,4.235597115105157,63.47743385204701,9.21321588570328,93.01400076427784
18,10:36:30,1.0000296890363394,4.11572620066549,-0.06026474814418484,521.7597191633461,-22.52552105134678,204.0477727398321,4.235905260704893,65.03434200035996,9.399308361291473,95.09781904172578
19,10:36:30,0.9998441730698462,4.115168665459445,-0.06097715191475081,522.0917150226678,-22.70877763201385,290.569322992766,4.235329943305082,66.4374262278518,9.587366716603759,96.5639958004885
20,10:36:31,1.0025435083128678,4.114013001788525,-0.06353720631241487,522.286535865872,-22.82667224276616,211.18672930781557,4.234882931266375,67.68842331616291,9.776680549533419,95.28537590835698
21,10:36:31,1.004464763789871,4.115303639399414,-0.06173879999537033,522.2199086663989,-22.926964130329587,295.7667531156566,4.236565258033254,68.80016108693935,9.959134778103714,96.67134108209328
22,10:36:32,1.00581779247316,4.115522978563976,-0.0596273043637011,522.0866458918189,-22.844771107607194,357.5555338974693,4.23706906176538,69.78567609121279,10.131918253641809,97.66877065087401
23,10:36:32,1.0038715179565278,4.114970432263051,-0.060160855806473915,521.8492458250454,-22.587969789648366,260.0820080675267,4.236078258429,70.66453230930553,10.287885764325145,96.04736098015938
24,10:36:33,1.0024003137915074,4.1138649785219625,-0.05977999983968377,521.5745480046153,-22.387814284898862,331.35507848760693,4.234650528553644,71.44666771809845,10.428675093380443,97.22099526174566
25,10:36:33,1.004160973409374,4.10949552746778,-0.05874270828870498,521.262855169965,-22.093724264681825,240.78666456367597,4.2308088418851115,72.13469688327064,10.563651721023826,95.6879196033747
26,10:36:34,1.0082834079131415,4.102751685211458,-0.05151599331331353,381.3737764020278,-18.296254089454298,177.54094916489794,4.225146236374009,72.37839321683545,10.707485867869392,94.52136490703612
27,10:36:34,0.9997227991306351,4.09141336964479,-0.06838475045198758,415.4170162276133,-16.582826840478273,129.5757969173169,4.212337297807965,72.71316053254249,10.82916818371371,93.94541900298967
28,10:36:35,0.990541314707016,2.9828720648435594,0.06018296683578228,435.2301741715927,-12.893487777899796,94.01080769860383,3.143615727289635,69.97669122668458,12.957981496830415,85.36732516967314
29,10:36:35,0.9031426182925579,2.174835061630226,0.2035142282842721,457.93784887718516,120.85695217911072,70.08531638996055,2.363681910788046,65.52521123867805,15.84568333326828,74.36304120892991
