No,Waktu,accx,accY,accZ,gyroX,gyroY,gyroZ,akselerasi,roll,pitch,yaw
1,11:57:59,0.0,0.8892423098547094,0.1196683817537358,3.662944515392927,244.85563511708557,177.3028508923653,0.8972582723092035,363.3988747839509,1.3114336148410928,13.254827999508365
2,11:57:59,0.6103744848593443,0.6580939796785265,1.0825592704849996,11.472747830397621,176.40647330843973,268.2467480003228,1.4062642966275738,262.61206977782166,-0.18539634684840256,15.19406064938004
3,11:58:00,0.7207819839004309,0.5063752740648884,1.7635017264527284,21.65843434572167,268.6419010392476,330.7584763019076,1.9712637889692708,189.0104565295185,-0.3674788478632087,16.505535883770044
4,11:58:00,0.7888333168854116,0.3725365969741038,2.2783362000925753,17.8983179842002,193.53850989430398,382.3578164057903,2.439642875210583,135.20401498149437,-0.06085915360417449,17.686418676542086
5,11:58:01,0.8192853353341746,0.2776761686317433,2.64854406247728,13.629420522995549,139.67549256472972,420.25783874101097,2.786237277441261,95.88884051090415,0.5254437949157234,18.45712640835761
6,11:58:01,0.8363603455431382,0.21421508940415573,2.9215197805295414,151.1388722623597,99.11095016202539,305.8604009074698,3.046418316671374,67.54934220161286,1.2528647489419154,16.62183322048942
7,11:58:02,0.8541067472730289,0.16798089106478328,3.123321720543746,249.8657527595231,70.07046252656109,222.74157024789935,3.242353232687731,47.179686178148856,2.054676875119375,15.376668578516957
8,11:58:02,0.8667834170924267,0.12860612018826167,3.2787811579000925,323.5053216857736,48.572195075647215,160.85618422082945,3.393856052883942,32.58343996171033,2.867135068831814,14.416349220444884
9,11:58:03,0.8759382017103022,0.11437143131442187,3.377301282134212,239.8522560412644,32.54589706941397,257.09591610600313,3.490918576509882,21.859663197559694,3.663617580848938,16.157135584155288
10,11:58:03,0.8825700112859713,0.09553121962602461,3.4543050593653075,176.87064444515522,20.568199092554206,329.0963415257023,3.5665500812271396,13.957862033327737,4.416541541039335,17.428666166264797
11,11:58:03,0.8873681273121653,0.07619964685418236,3.5069320142260394,271.4727688989691,12.365792310631258,238.12829955213712,3.6182593511181182,8.479910402181284,5.117748839601447,15.984778730348303
12,11:58:03,0.8908255667992779,0.06225861381511027,3.5503610162840036,340.5184331303799,149.60206135207827,171.7579448988214,3.6609438224871216,4.735708236417722,6.120704718687324,14.918359391129163
13,11:58:04,0.8904160948331767,0.05226032230741382,3.575553248919282,392.07827154241517,106.2913001458494,123.15189671570283,3.685125913599544,2.2298143906765233,6.904723419064812,14.12538693780205
14,11:58:04,0.8871760264851509,0.045144989056862164,3.584536205209122,427.28140952836105,74.58689478835043,88.2918152239176,3.69296888403652,0.5952522932337914,7.521931549777933,13.555941770863445
15,11:58:05,0.8847543613690037,0.05450464647059267,3.5874299488267694,448.34102344324344,52.36297629459058,64.27252526431627,3.695323351776891,-0.4016170987679102,8.017071672918313,13.209288518692041
16,11:58:05,0.8800460683086503,0.06441154183074274,3.5916369225436493,459.8634806326979,178.44928128140145,48.59813670700114,3.6984436878835054,-0.958664530799322,8.771107685273353,12.946723686968411
17,11:58:06,0.8794454799608757,0.06609213146737636,3.5968144026455455,472.43716936613737,270.6521227341775,36.653740633314214,3.7033587956264715,-1.2177366213356389,9.66252005827194,12.776462979992814
18,11:58:06,0.8760738747724972,0.07899585546580629,3.5998334307301123,485.9532942899862,195.50737396390846,24.62090267875009,3.705745067896846,-1.2358601414465165,10.236457166689418,12.588302668879308
19,11:58:07,0.8793420198478753,0.09435284502067505,3.6127963522786684,354.57929693595054,141.1813267339119,157.7502274435691,3.7194680171056302,-1.4433740973317715,10.600825214349067,14.876977272604094
20,11:58:07,0.8788015767453785,0.1114968780902867,3.6128914535958128,400.5980381330875,100.45346253988599,113.29013022540543,3.7199070446154576,-1.3781106560522058,10.818447001537578,14.210662457716504
21,11:58:08,0.8783654041669767,0.12131900707038697,3.62085677956969,435.18925900178516,71.81390033570756,223.75099973780456,3.7278476233437634,-1.1462277266569112,10.93648614976761,16.064979190883996
22,11:58:08,0.889548327553851,0.09991697333173319,3.6547337940598,325.47217949720425,50.10439889330171,304.0910366938064,3.762759457373852,-1.2287797023862073,10.998914420124457,17.42020332528093
23,11:58:09,0.8832552393727241,0.10454220356093233,3.647114128379519,249.64834899181352,176.50707183043883,358.4660004654649,3.75399924821919,-1.4349639775249008,11.371995571919818,18.291313820455546
24,11:58:09,0.895919098442368,0.08221276697283597,3.663853000139458,182.952935106437,126.4467362827781,404.8494174812584,3.7726978114656915,-1.7964477490925095,11.590436234009578,19.1718746450876
25,11:58:10,0.8935990208898218,0.07179099429809603,3.660988960623806,132.63574475242794,90.90544841734594,438.4741350225244,3.7691528659377735,-2.2231591086070592,11.69076028676672,19.707214670710446
26,11:58:10,0.8889791926992177,0.07007771047731719,3.663951688099191,236.47303583576328,63.76016097570053,320.4418330692006,3.770906636776202,-2.2970739155688684,11.702877696322691,17.67874531532261
