No,Waktu,accx,accY,accZ,gyroX,gyroY,gyroZ,akselerasi,roll,pitch,yaw
1,12:59:02,0.0,0.6773434870762282,0.38654227995951856,3.3561641956628714,286.7419278437532,170.64707621961972,0.7798776401980552,448.2064241552716,4.7606808449583955,12.260004400819419
2,12:59:03,0.49508152660813476,0.604313883253704,1.2150544658520304,2.615265301615854,345.18019614227615,263.87081788525177,1.4445270307158586,323.24711636332916,2.4214707185511024,14.617405455654687
3,12:59:03,0.568120779954776,0.5652838643177862,1.840814918565054,6.296721090193997,392.193522408538,191.297046250068,2.0077117901447257,232.1629670430754,1.4501043434317968,13.780522364600984
4,12:59:04,0.6297705192863944,0.4850273372573822,2.2749397110402385,5.53273293343445,426.7772164593582,137.57534521975523,2.4098159916717883,165.69331355305403,1.4442414128236063,13.185787589137615
5,12:59:04,0.6279095745093985,0.4436215261481599,2.600486866708422,144.8442065450563,309.3335658417312,240.03647638173896,2.711752650251417,117.62100553288461,1.5865795310456123,14.689087752591714
6,12:59:05,0.6297419383316797,0.4478821450480044,2.8695867464545355,108.46192544441797,365.1535120990599,172.96093637561046,2.97181786456944,82.66537953495929,2.1687494230796904,13.667983338729035
7,12:59:057,0.6573690022427996,0.4108072088005653,3.0282270001791862,81.57193359658174,264.55827266411666,126.89977852090156,3.1258687324528585,57.193860459369226,2.7306953800197773,13.151136935614822
8,12:59:06,0.6742176262657443,0.39237657435997686,3.1521348309024475,198.8954864454262,190.1226488783453,233.0907102553402,3.2472269363046196,39.02524435747001,3.246198204561658,15.091571359728762
9,12:59:06,0.6431670740851091,0.4105795855979474,3.250619283737049,287.3201297857487,278.0617133012214,306.5645971560591,3.3389766709427824,26.227301948916725,3.961736666784983,16.11186072748943
10,12:59:07,0.6291414097864021,0.37795576588395396,3.310336916148757,211.8858032219944,201.7364283922412,363.56712105769117,3.3907226328454247,16.824875769224708,4.448353611409026,16.654310443044807
11,12:59:07,0.6591988140388189,0.3541642048313744,3.353220435306986,295.4257310186838,144.16398633270464,404.0623093751302,3.4357040978778133,10.273215460418747,4.874196807400167,17.641340162720848
12,12:59:08,0.6523349087278781,0.3885815165847326,3.4039522764093326,216.2146881599291,243.90905472703002,432.2119041905089,3.4876105757737026,5.539465560817996,5.522707784234359,18.292299624693676
13,12:59:08,0.6357428626627615,0.37068812647075955,3.3999424476668514,160.64977627844866,179.03059883462208,454.42165653700454,3.478676087533863,2.0455404899771397,5.92866779120402,18.39637625274817
14,12:59:09,0.6582186572719784,0.34616816234864217,3.4163952386661434,258.38914168570363,127.59594806957274,329.39755592469675,3.4964039560933826,-0.2125954667805665,6.239589655553134,16.488555978674263
