No,Waktu,accx,accY,accZ,gyroX,gyroY,gyroZ,akselerasi,roll,pitch,yaw
1,12:32:04,0.0,0.8936579773340331,0.14295073598924715,0.4605376927623192,294.82894617256284,394.6201169885793,0.905019056911302,489.446266532405,15.35059649092521,61.87375394050924
2,12:32:04,0.6171564235800037,0.6686617755953512,0.20507903800192082,143.1593539466629,210.6506246847765,427.34775183803,0.9327636534171891,353.0822143265743,12.505983407694844,65.63166766375232
3,12:32:05,0.7377802679983219,0.5070620931835086,0.2535088969808163,247.7840226121503,148.0729117157667,308.1503091811429,0.9304291757247012,253.92291160660355,12.83727389448775,65.72608761130836
4,12:32:05,0.7963190562941941,0.39186890114443756,0.2861476167148917,324.36600422078976,102.59589453191049,220.94690207425066,0.9325050850547879,181.93472117756525,15.152297019767055,66.02208407598654
5,12:32:06,0.8307160504993433,0.30488969789376014,0.31010760626224265,379.9215214064776,69.42063533068345,299.84696814446454,0.9376639120178796,129.73215369722536,18.611153885329834,68.60197872673602
6,12:32:06,0.8563876247116381,0.23856596107012334,0.3305921068744391,420.3087409622235,45.782999872842126,356.7268762655529,0.9484748930088944,91.92124859679147,22.635162111260893,70.38008566785284
7,12:32:07,0.8888902476590879,0.18160959317227732,0.308221520130629,448.91070524528084,30.41045515984037,258.7399765349986,0.9581797441958739,64.51886241820546,27.206617466739672,71.62219292304617
8,12:32:07,0.8658071044371163,0.14590379493572875,0.3552859359169207,468.76225422381924,19.940276265462227,185.85807067845988,0.947173667143884,44.76886997154827,31.24951765266139,68.03966845559948
9,12:32:08,0.8721105592428336,0.09697155574727243,0.35809927298161875,345.0571763323836,148.9341528505486,133.46911760391998,0.9477422642664293,30.022138589857146,35.52281499773494,67.70380242045844
10,12:32:08,0.8565094702880848,0.098806208085438,0.3544652378829226,253.104165178319,245.61423802163927,232.84977481118798,0.932210675929425,19.35785172468982,39.66898844524496,69.67396715406376
11,12:32:09,0.8709925911854113,0.10035303582546774,0.3835418501779399,184.7016574248203,176.84065236266886,306.64721760897686,0.9569760584973805,11.618446959337582,43.081746400620986,70.0896745658977
12,12:32:09,0.8700159282617153,0.0901750990374808,0.3847077001477789,278.06751507772657,266.8071095816345,220.05076790661883,0.9555413536150631,6.306472154060851,46.38624463874142,68.76627852875522
13,12:32:10,0.8375228230304296,0.11171265503196577,0.4028880862921536,343.896102721212,324.3410331195526,295.64762821252583,0.936078525801818,3.019724041063676,49.10848013072459,68.45000129431368
14,12:32:10,0.8425809244005261,0.11326502997179336,0.43350259433737826,393.2802249330025,233.25639923084415,355.08626986164785,0.9543039769776682,0.9496893060529281,51.0809797246431,68.15954419471352
15,12:32:11,0.8895636769420114,0.08580949426035013,0.40123284125825254,288.4021541584183,304.18555859309356,257.98731397994464,0.9796298267937632,-0.8832009673572863,53.471613757033204,69.26336062407381
16,12:32:11,0.8603395125941199,0.0975867651284566,0.40071447158958995,351.3692299347346,358.32616962772715,323.94087429855,0.9540856048595684,-1.7949420764611874,55.545392087013504,69.78860862761134
