No,Waktu,accx,accY,accZ,gyroX,gyroY,gyroZ,akselerasi,roll,pitch,yaw
1,11:46:05,0.0,0.9045094516059817,0.3044246567796887,3.86197201918945,442.4360874149272,190.8430717305426,0.9543645633090035,373.4535775482205,13.041766037647287,5.991377376270462
2,11:46:05,0.6375022397419817,0.7526751362967044,1.3445959474155906,146.2680754404857,323.3268603147138,138.68545394821072,1.6675932442540464,271.6588443018766,8.12042447822921,6.787190701653232
3,11:47:00,0.7755838661902053,0.6386921586696056,2.1017476399032953,250.16803820457824,235.49816817773927,100.36097306233755,2.329549559223769,197.66462449510192,5.050527502855855,7.420391917885294
4,11:47:00,0.8349878497734314,0.5553610057519014,2.654684013299486,326.0085394945999,171.39564405382256,215.59906583049798,2.837776905686366,143.9464163436727,3.252598403328771,10.258155408581345
5,11:47:00,0.869900150282965,0.4973885572502336,3.0639551415546293,381.4036155571322,124.59183803026905,299.6795304595211,3.2236536349001335,105.01237801488193,2.3179576664100856,12.344798808338542
6,11:47:00,0.8959143342368802,0.4551037829198325,3.362339856219254,421.88560232392734,90.24680929233256,217.91776036298864,3.5092892807860068,76.84593877549601,1.966173332976882,11.536894657540863
7,11:47:00,0.8906118321500003,0.40986857265761834,3.5738360360965507,313.3005216513714,201.28301168713435,158.20230066831104,3.705871786141593,56.13515152724991,2.295171944748774,10.6215334623311
8,11:47:00,0.8752353824911602,0.3480587726944961,3.5144376605443086,233.56319514168501,279.0678575395926,257.34742565133394,3.638468627577569,40.868113367952596,3.1199325477206106,12.870606892425158
9,11:47:00,0.8208323975479734,0.30880465696803056,3.5565308264827102,305.4852514537205,223.76630980980212,326.3982945541337,3.6630639716979125,29.939761783424515,3.7802223070053227,13.500781125722433
10,11:47:00,0.8502601391502926,0.3120236992520653,3.681434719628009,366.0288261933064,165.32310579285956,238.48063083506037,3.791208605181912,22.22797699449921,4.378065854597253,12.469185961796908
11,11:47:00,0.8832729365154272,0.30587698616585945,3.7862489678180373,409.51509080337104,262.45879195878916,316.41698621417544,3.899924750216297,16.806909522457303,5.289358964715745,14.165376211990674
