No,Waktu,accx,accY,accZ,gyroX,gyroY,gyroZ,akselerasi,roll,pitch,yaw
1,11:57:07,0.0,0.9277781193227393,0.3656352895547464,3.7720384267042126,439.9505009836911,79.6056166778515,0.997226856668944,338.1996148751001,6.131572346836375,10.443113675797726
2,11:57:07,0.6714119333452787,0.7051216298673147,1.357829864115633,146.16092870534067,318.03800069133644,199.52629591377453,1.6708358498157327,243.22185534177424,2.5100668757826305,12.752574266234374
3,11:57:08,0.8166044396736951,0.5366300093307519,2.0803331023103917,250.2188353179101,228.87808134351752,287.2064538199189,2.2983908271609272,174.14946914946916,0.44646131170108516,14.499448241439861
4,11:57:08,0.8792501281077951,0.4135383287437589,2.608286461365561,326.205828763676,163.58210615731147,207.32234466139047,2.7833887622214464,123.98215566514786,-0.5674946861380274,13.361885178688237
5,11:57:09,0.9160673639189288,0.3265492377377343,2.9909469026828135,381.6880012676511,115.93966720119715,148.9494092877208,3.1450877880549513,87.61074101962411,-0.8819556543670835,12.56505412647862
6,11:57:09,0.9403344898514823,0.2631052623027908,3.273006662749839,422.1525747399301,81.07863901806222,250.11172908630556,3.415556462168428,61.294683036717345,-0.7463127372097917,14.381254075647126
7,11:57:10,0.960157178129745,0.21689243194171182,3.4785509605672176,451.4785004885032,55.703133290721006,324.0446582564955,3.6151432777983747,42.30201456547306,-0.325708572158943,15.76624256489669
8,11:57:10,0.9714225007249931,0.1832890898665202,3.6223395949092705,472.95777391261777,37.19570414089401,378.0833202111851,3.7548103422445127,28.63968021150962,0.2563869421828411,16.77738623953572
9,11:57:11,0.9795505597506055,0.16178621433859505,3.7295657598005056,488.49902308205384,23.70940178389334,273.613182004015,3.8594500689779703,18.858326618377912,0.9179749301515536,15.135521719021982
10,11:57:11,0.9883085400044495,0.14051261244434607,3.8071586235066843,499.7963432888324,14.203145944500802,341.02273627058804,3.9358549705296526,11.8813343110704,1.6135575447480934,16.37098124457596
11,11:57:12,0.9860125641297184,0.1423998259860469,3.8573175012201033,508.4670586379645,7.456571074111726,388.5564960260226,3.9838921662466493,6.978946950425711,2.2910427816576613,17.20218939491651
12,11:57:12,1.0015724261227714,0.18420750776377467,3.890288396400963,511.6918496597441,3.808956910136442,423.5352349103905,4.021370853062171,3.6545393848461516,2.974368076139958,18.21664346954169
13,11:57:13,0.932117771041284,0.2264530570498665,3.864664338408269,388.6855194705629,134.49068609265493,445.35610230504665,3.981928549673239,1.1759654477466093,3.822355501487657,18.074018065895512
14,11:57:13,0.8899172412999282,1.220160875020101,3.741549101619951,420.03727514526315,98.69465411329203,330.1017757320767,4.034840137740994,1.4941563752398483,4.291145615009061,26.24428769127404
15,11:57:14,0.9023401069158488,2.004121886510056,3.601849113287549,449.4887730858602,201.25257737116422,380.2008908240749,4.219483290573366,3.669872600899123,4.906327691338707,35.364098125031035
16,11:57:14,0.8594180057695107,1.450584723413441,3.593926380430868,328.398068356077,148.82562378340486,408.4269641648606,3.9697735673962833,4.336993227257752,5.347605650203824,30.38083205196585
17,11:57:15,0.8655734131043237,1.0743673487552305,3.610452928675618,241.73325839761637,107.45302221409007,436.60763656608657,3.8650812260192877,4.124494838279267,5.735662522708631,27.399394636448907
18,11:57:15,0.878729603913752,0.7963140039997322,3.6218457121509053,318.08992130000934,218.48832447568554,315.98236474438994,3.8110429113808735,3.7313875755330477,6.4574484583076845,23.010434158667163
19,11:57:16,0.8825593248611446,0.5929965573095463,3.623736172085923,374.31393512402815,156.94690372760056,371.20584878495475,3.7765089333621695,3.252093273718214,6.988406105843875,22.133253618905794
20,11:57:16,0.8911188643051514,0.4443874653641171,3.633074740456217,415.996570258833,111.52179944739116,267.9705258688667,3.767068504744008,2.7480531971665836,7.390406677021881,19.170848020441365
21,11:57:17,0.9233345156792393,0.35594081722849363,3.762971944698635,445.6642160960313,78.29185288473884,337.0469117967006,3.89091227732044,2.2918634723003715,7.686633904500901,19.367404152700875
22,11:57:17,0.9497384120896055,0.28564874289457143,3.842872603363411,467.2415584628213,54.05490448826609,387.64708621308023,3.9687867291398784,1.8803622212589026,7.922880045939127,19.604313138129292
23,11:57:18,0.9632309731113824,0.23152415790926384,3.8861990720863804,482.8809599157607,36.27089272684542,282.450255018741,4.010481339084093,1.5158044314418384,8.111508982288022,17.394518446007243
24,11:57:18,0.9730524217849087,0.19785681761534402,3.9315567894145858,494.21860833981367,23.394312460632896,203.91530203659218,4.055011359319511,1.2143161789356922,8.258894384313443,15.724529149168191
25,11:57:19,0.9830714078886079,0.17053477340128823,3.9611291022707014,502.40905501930047,13.976831131957711,291.54170327985304,4.084856823292955,0.9655798040470778,8.385857618069446,16.97170982665924
26,11:57:19,0.9932316219398303,0.15360595509747269,3.9906723255826684,508.11894354475544,7.211702425626644,354.4842108799975,4.115284857021932,0.7720877012634317,8.500032545165057,17.891675246274065
27,11:57:20,0.9977287232250572,0.1385316347313394,3.985657795953066,512.3520110187634,2.3296988219303922,401.0224050002537,4.110975758309831,0.6240872224145777,8.61334435635494,18.634731833025924
28,11:57:20,1.0009677764594533,0.133437392197496,4.00143677933854,515.3069708584366,-1.19767416852596,290.24328737368273,4.126892090446495,0.5282766944607835,8.713734758118903,16.72173183684569
29,11:57:21,1.0032872338650476,0.12414348723714869,4.0151568053645965,517.4203849586379,-3.4261924147450533,353.5715805986947,4.140468699401749,0.46308828252279177,8.804734076504037,17.712797976134127
30,11:57:21,0.9962957318714263,0.13477261985866013,4.0158635883749465,519.391870947705,-4.866305562487706,399.1054936442197,4.139798208227605,0.46619157031698544,8.875886397196004,18.390738800594153
31,11:57:22,1.008414949318268,0.18008620746806164,4.0013071481190385,517.7586514717992,-4.636313556697209,430.8041573213937,4.130349942283015,0.5938302298842855,8.981323775338089,19.289122455266934
32,11:57:22,0.93950546328272,0.22775318266708974,3.941060187393269,391.21404028526155,128.84328509808685,451.7797101946983,4.0578932253583675,0.5282752644178355,9.298734128484305,19.145361766750174
33,11:57:23,0.8948633097193726,1.2228590125795826,3.7956126182944967,420.0150423666968,95.1318664579554,336.14411756371163,4.086910771705865,2.4939059197828084,9.28253715767665,27.18402896963415
34,11:57:23,0.9082597339399806,2.0078906422058336,3.6483678133107214,447.6388447460018,199.175285729685,384.9653085605659,4.262293781117878,5.760351988821706,9.46246588033676,36.112351532074044
35,11:57:24,0.8633734650653995,1.4546674598609617,3.6236509098576626,325.22185549148617,147.8643458993606,413.83793743848355,3.999039519118265,7.153513176432998,9.510596629587655,31.15937918643293
