No,Waktu,roll,pitch,yaw,kf_roll,kf_pitch,kf_yaw
1,13:06:45,0.008135593220338985,9.482253012179399,62.543936413176056,407.2550094623439,37.86849661780944,38.55434073133165
2,13:06:46,0.6696535782039573,18.673677259696355,78.17366590906433,294.03942752591684,28.796919167394854,45.160688272080776
3,13:06:46,13.430650750648883,17.472233823445634,89.50740776023186,211.41613093629883,24.811337324399314,54.464906046045826
4,13:06:47,11.99657709625346,22.443151571877298,50.556280527457496,154.65314898920653,21.57107293334139,64.51055253488168
5,13:06:47,12.636550720526806,28.89673255254489,74.38957584508663,112.75040408300357,20.64313949285328,60.71167765872342
6,13:06:48,23.810992118120474,25.789535127546383,81.28778315355497,82.31991845154748,21.83047205821583,64.74901815639933
7,13:06:48,31.74200446153178,24.91910655009272,81.83548050790806,63.3042370940445,21.827509573568705,69.6715343067322
8,13:06:49,28.526227659025942,30.20379601685623,53.62124287011495,51.71140745778657,21.59404260798762,73.42353735671517
9,13:06:49,26.725438777680456,35.539470013971645,74.86675671866199,42.35632596825998,22.95349024436327,68.09151028077285
10,13:06:50,35.338909501207006,31.955264986672066,81.16671257649875,35.04485974941743,25.491721703801222,70.26549933264167
11,13:06:50,41.48039844557344,28.825130939429595,89.58354314059106,32.212106974900614,26.33802382592184,73.6529585953782
12,13:06:51,36.46894515191468,34.89739931954841,62.0113051414525,31.946445944388355,26.076543871864995,78.53244266862731
13,13:06:52,31.049616776366584,40.29589492509829,62.46410849206487,30.362841404079845,27.63858407441634,74.2076933337048
14,13:06:52,39.216487003868764,35.78225493432031,89.59788409155713,27.698380713204248,30.340595453597064,71.16939936734215
15,13:06:53,33.830902968435666,39.11516440201361,58.01968616946091,28.13489873348413,31.038393505115728,76.70431121498774
16,13:06:53,29.062694343166577,42.1118848985915,59.40322336913281,26.956551988819253,32.51582955752228,71.71397171877862
17,13:06:54,36.25089344892627,37.437380456009045,82.31482584626863,24.77377383168541,34.466555443070355,68.45606968201224
18,13:06:54,42.273726941174786,33.34891846198137,80.36604260639878,25.280825490657065,34.567192926221146,72.62354660871256
19,13:06:55,37.22712068053348,37.27587267950779,52.610971363119795,27.420216395058944,33.48242180985687,75.10937058206005
20,13:06:55,32.10283675482076,40.21793610369866,57.320942156906845,27.58166406328319,33.82482897922827,68.98373399330461
21,13:06:56,38.808140247005205,37.08187990282773,82.08542332659212,26.273769469019356,34.92874526471681,65.84802077031178
22,13:06:56,44.25372947439218,34.56863086834751,80.4669812950036,27.279061721211253,34.84958803358188,70.63558219626114
23,13:06:57,38.69633632193401,39.293840036594986,66.95652877996177,29.61417684121236,34.0833678896152,73.67014244433264
24,13:06:57,45.71212120999882,34.94669671185922,81.96974533768712,29.76930258020158,34.886247195550666,72.02074543929709
25,13:06:58,40.43319912885261,39.21216613872899,65.36469133772073,31.930419419421177,34.23988165273583,75.10461314251435
26,13:06:58,35.028948288415066,43.55704603883671,76.62741946296785,32.036220856423164,34.99843735691175,72.60598899521723
27,13:06:59,42.25093132746308,38.88082314167038,80.67232402033358,30.602550120456932,36.80671863320407,73.9960853576576
28,13:06:59,48.14873504255941,35.003452173045986,86.88171247976096,31.658813984315636,36.80041889230484,76.16528823433529
29,13:07:00,41.87688722319694,39.1120312623495,63.05048220595172,34.155777535168305,35.69562500442503,79.52275475303966
30,13:07:00,36.83745675318322,40.86673742637642,50.35692157703293,34.219970336815074,36.07297903627728,75.15673131837585
31,13:07:01,42.78379194916357,37.64919290976564,81.49454657082748,32.85754604013611,36.860343469741395,68.32929275702955
32,13:07:01,37.62942228637312,42.367745090108244,62.31660755673479,33.597678911238745,36.52432024768781,72.23932935113682
33,13:07:02,32.64654535835892,46.1459357340533,67.57152290195779,32.695772140519885,37.637711565508155,69.61051787385283
34,13:07:02,40.516994234170866,40.80257211670623,89.69389140637331,30.6419535262481,39.54148239619729,69.1883345930644
35,13:07:03,37.1235427539975,43.00257662316431,57.24793134558036,31.426469147550232,39.41243001490105,75.2038958543877
36,13:07:03,35.07820438216025,44.21774862655463,63.16551709376912,31.060361885955537,39.955272477342696,70.31977202371473
