No,Waktu,roll,pitch,yaw,kf_roll,kf_pitch,kf_yaw
1,11:06:29,0.2476300307161798,5.614436566622843,44.661361520327866,146.8640468721575,40.71828288511275,32.98722183034218
2,11:06:29,1.3166345863043913,10.991304878353327,48.800722785249796,103.310302122822,30.08339717755519,36.17795846384057
3,11:06:30,8.321607256361974,15.160738880512039,62.496639831886085,71.80306495293108,23.855144418529793,39.69521773743748
4,11:06:30,14.10104807163505,17.424806462378232,61.36964060884506,50.81078055831696,20.505839719043706,46.1802525186027
5,11:06:31,12.214293849467397,22.71978769609779,51.841096877512335,37.16245782752456,18.7180316477459,50.59954442095131
6,11:06:31,17.583350345983987,25.229363464823265,62.90637471252768,26.695290961709805,18.938611766485693,51.10700357492775
7,11:06:32,22.151162233071094,26.381752685705074,64.09458842474517,20.63139650367836,19.83157107902701,54.63645633885541
8,11:06:32,26.024813104295276,27.470156216482078,65.59544319883153,17.559200130149524,20.827895684317493,57.55352776477645
9,11:06:33,27.994878167254868,29.619077379716536,56.74816689793978,16.476235450240804,21.881035721054488,60.111345848121246
10,11:06:33,31.51885107523473,32.14873831799496,96.49782147479588,16.30302498447417,23.27831331059367,59.449815411810135
11,11:06:34,34.649439844504265,34.254015847150534,86.40695006521305,17.238634058524042,25.0354864061056,70.31618163455438
12,11:06:34,37.276730191911824,36.05161095372498,93.67499638622671,18.87149930347356,26.93389667972787,75.37294034929907
13,11:06:35,40.690598162503434,36.386870677458425,85.02189726210239,20.869048436925425,28.846965044113258,81.138510465693
14,11:06:35,43.62094107755113,36.63673862104838,93.57706565490781,23.35684439534277,30.352151034759405,82.8731251981496
15,11:06:36,46.094717262394354,38.11530674020021,93.5676447259043,26.063406313447917,31.53408266858994,86.5751413642123
16,11:06:36,48.16252788325134,38.12585015752217,85.01206392876905,28.79787781529675,32.83028702895249,89.26862259004979
17,11:06:37,49.924414243775004,38.12613616477682,84.90470990967172,31.435175095265784,33.790030454627704,88.78281665707736
18,11:06:37,51.40336146197858,38.14006866623771,84.91129928275433,33.91248372502366,34.500392996724116,88.38551898383432
19,11:06:38,52.64423385964603,38.1612538868435,93.12679059644034,36.19050798376076,35.03196051765596,88.08577985796396
20,11:06:38,53.68234009647752,38.195057806885444,84.7978766598378,38.25341681053343,35.43457817492138,90.20247412994162
21,11:06:39,54.59986525868209,38.18683405929708,93.24785074071383,40.09980906747743,35.74626993855906,89.36010197428814
22,11:06:39,55.35140862197746,38.22965862688443,86.80696727151648,41.75223885538173,35.97925421578837,91.14693363081332
23,11:06:40,53.83853434225324,37.40826891586139,60.80025749584499,43.214289000205554,36.169089219992266,90.6027450283666
24,11:06:40,52.82774347717738,38.17895451260412,58.623094711317286,43.88862878825283,36.08023793641037,82.76539243463972
25,11:06:41,51.99387213831513,38.349405470398665,55.12424253674456,44.12971313528126,36.24246363973818,76.40346533128314
26,11:06:41,45.401883036368204,38.54405996481098,39.65283675668971,44.103903914061874,36.416619890087425,70.7448290981345
27,11:06:42,44.44955153677577,38.288751146631306,52.17608001566756,42.23592765850548,36.60626345164605,62.18231420370819
28,11:06:42,44.92118817062796,36.79366557946434,60.70908039362074,40.63329355907672,36.678493294211286,59.49485468740854
29,11:06:43,45.27643903642687,35.527056679581186,60.56642468621722,39.63172763451057,36.31045419195231,59.96484502410742
30,11:06:44,45.58688886300587,34.47770085745492,52.34759085289565,39.03614967002108,35.68573726000956,60.2657248989581
31,11:06:44,45.876573857522466,33.58744569898666,52.466473293660414,38.72426229766815,34.93546343752978,58.13605786918953
32,11:06:45,46.118564599133364,32.81544647670373,52.357673065530406,38.613432717946765,34.13893572853133,56.611050348316134
33,11:06:45,46.34732982030648,32.18148500907113,52.66568643023224,38.635485651395356,33.34248701317472,55.46363013266664
34,11:06:46,46.52194304072747,31.65747022790033,60.889888309035186,38.75039271625326,32.585651190010275,54.711719055971244
35,11:06:46,46.68973527928454,31.20070852703435,60.98535309689891,38.9171633599902,31.88929947544186,56.510354798420764
36,11:06:47,46.83294904077358,30.812503695791996,60.98585309689891,39.1193491917032,31.256477057414102,57.851943927790266
37,11:06:47,46.96113341016138,30.470095438223197,60.95145646712134,39.339843830450555,30.68976498921167,58.83182682367578
38,11:06:48,47.06991708247965,30.17125530419554,52.603767357242,39.56887173596775,30.184528141163504,59.53698529632498
39,11:06:48,47.15634188870011,29.931577970062104,61.01525144502662,39.79804088704565,29.736722806016616,57.666587045706876
40,11:06:49,41.23882020186261,32.50199941502266,38.54003337545182,40.02037723442012,29.347832091940354,58.70002935786214
41,11:06:49,36.226232814575525,33.40301769236234,46.715591916691864,38.52061059699022,29.80499871698097,53.03484360113205
42,11:06:50,30.756616168774475,35.390512987258205,38.182556596763696,36.02016222942155,30.40362363317714,51.22700607471378
43,11:06:50,33.25941478695158,34.34690772906507,60.13550056607392,32.657478556789464,31.415883702188616,47.46821469440177
44,11:06:51,34.192149606979484,33.4856344740591,52.3776751330466,30.944034175637597,31.864139252519767,50.99108993841179
45,11:06:51,34.98523321108127,32.82229415019254,61.26885997199732,29.987767431439508,31.951822258518558,51.35214662015975
46,11:06:52,35.50753713991143,33.56105698450573,52.34158223487219,29.545075587995342,31.832259856404026,54.15610799924299
47,11:06:52,36.059712969064826,34.16764153432002,61.240361947136506,29.400189759764004,31.961716841579094,53.65656189443705
48,11:06:53,36.31673989940044,33.447599067879246,59.448498950586796,29.48120090834692,32.23538650283113,55.83269538101647
49,11:06:53,36.829984855881264,34.16944416635067,54.23102765233234,29.642546571380183,32.235288431821715,56.911577313583905
50,11:06:54,37.124019380309846,34.716059861840314,52.820926058396886,29.93539659367184,32.446897955136215,56.209356748964375
51,11:06:54,38.66243334081983,33.80436233301968,52.42051078889002,30.261221849772824,32.763117302811956,55.29224671614586
52,11:06:55,38.75307448661213,34.23987564207649,52.33321284297115,30.966393355857505,32.7389800636927,54.5066233759004
53,11:06:55,39.926456527185266,33.37272618414856,59.751041848606626,31.534458373001293,32.85080910419303,53.90680511576394
54,11:06:56,39.64144907348407,32.639906015020046,51.15060967174605,32.3112287853593,32.68974911691651,55.58657236536356
55,11:06:56,34.969569923499286,33.27537386748729,44.661361520327866,32.82307397297764,32.36747380120051,54.358004626999545
56,11:06:57,30.800126020866344,34.4327771672215,48.800722785249796,31.88651507721846,32.31827108319465,51.60586741078941
57,11:06:57,33.35973559073651,35.02639336260371,62.496639831886085,30.034256839535768,32.61783315793222,50.77588166359085
58,11:06:58,35.31375004991856,34.26010687093049,61.36964060884506,29.436172213438002,33.01120070652928,54.08119894850381
59,11:06:58,31.23053281411444,36.98699143215903,51.841096877512335,29.58189786678543,33.08443037537226,56.17629037345024
60,11:06:59,33.61277319737978,37.320214088603976,62.90637471252768,28.545237702659964,33.92153555142279,54.98626752779199
61,11:06:59,35.637995157982786,36.62823626518025,64.09458842474517,28.492125165018326,34.633043716477815,57.275814492802525
62,11:07:00,37.459315583034,36.153616877054255,65.59544319883153,29.05584561253854,34.959525455076395,59.28847375846907
63,11:07:00,38.717693827202936,36.977942346303124,56.74816689793978,30.01183535487757,35.066393320810484,61.18741458190734
64,11:07:01,41.72536434637716,38.38506456086495,96.49782147479588,31.0931366954061,35.38370387495662,60.0472832754627
65,11:07:01,44.37801041326904,39.53903808687087,86.40695006521305,32.76549753848844,36.02128377922074,70.56424373424238
66,11:07:02,46.75926457222095,40.53044336026764,93.67499638622671,34.76780737907855,36.82052127264231,75.36895295834012
67,11:07:02,48.624008654290826,40.18249136096915,85.02189726210239,36.93295014904597,37.691264525040474,80.95271319003595
68,11:07:03,50.35034827398112,39.853366318938825,93.57706565490781,39.06861532465965,38.23134578874961,82.55777950477292
69,11:07:03,51.66303692038587,40.841262416378555,93.5676447259043,41.142277293105806,38.53480580315712,86.16749028125713
70,11:07:04,52.85184962731195,40.435982086486874,85.01206392876905,43.05149925190116,39.04139190318779,88.79636458857223
71,11:07:04,53.85992419636874,40.08387508762826,84.90470990967172,44.8042636038546,39.298305053236874,88.26665085663561
72,11:07:05,54.66481057434615,39.7991694483152,84.91129928275433,46.39020841988039,39.38772068222678,87.84007368498371
73,11:07:05,55.37397887012702,39.567271498773565,93.12679059644034,47.795395770396944,39.37384515400272,87.52170980258522
74,11:07:06,55.823132478241064,39.38659815597873,84.7978766598378,49.04041379723427,39.2994915319106,89.62708188539155
75,11:07:06,56.384274056786786,39.19661401615579,93.24785074071383,50.09340712837496,39.195533280205936,88.77960320086811
76,11:07:07,56.97711099325264,39.085404353035884,86.80696727151648,51.03747898569278,39.06726097696422,90.56490570315246
77,11:07:07,55.09393465689321,38.13347715836262,60.80025749584499,51.91048766911799,38.94371644918858,90.02258448223385
78,11:07:08,53.829938659075665,38.7935377689611,58.623094711317286,52.02332167851309,38.58343594286488,82.19059861884988
79,11:07:08,52.802664665347585,38.870238738497804,55.12424253674456,51.757007191736555,38.51064136522687,75.83523095458557
80,11:07:09,46.00652924571774,38.98544409031872,39.65283675668971,51.28096663431597,38.48140600309798,70.1840548482589
81,11:07:09,46.11304832436013,38.66280549028194,52.17608001566756,49.00249890282246,38.49500117778661,61.63026213910649
82,11:07:10,46.24522782112318,37.11066078594793,60.70908039362074,47.37942447006862,38.414791508798956,58.95087846590724
83,11:07:10,46.37697263854147,35.795696685075754,60.56642468621722,46.24320768885211,37.91470718794242,59.42866247940655
84,11:07:11,46.51773937327248,34.70536187906048,52.34759085289565,45.46300536458805,37.17543248703577,59.7375671905213
85,11:07:11,46.47935395096875,33.78037876814392,52.466473293660414,44.945738086798784,36.32557812806274,57.61648875484015
86,11:07:12,46.51341213595225,32.978949077684454,52.357673065530406,44.56947953791107,35.44228869683025,56.09998807495164
87,11:07:12,46.49414129218689,32.320046535325986,52.66568643023224,44.31694392286184,34.5700443445209,54.96099004396805
88,11:07:13,46.59085954232104,31.77489525015021,60.889888309035186,44.139508361388444,33.74678777715199,54.21738026530809
89,11:07:13,46.6258001111435,31.300221257754586,60.98535309689891,44.04999366293543,32.992029216907525,56.02377169773355
90,11:07:14,46.71884296607778,30.896836518436263,60.98585309689891,44.00694296169826,32.30765238798542,57.373123336882436
91,11:07:14,46.780357075673415,30.54156393198953,60.95145646712134,44.01429455859072,31.695245447694603,58.3607437330413
92,11:07:15,46.90982696850679,30.2318218243365,52.603767357242,44.049298712251094,31.149326989335133,59.073588715349246
93,11:07:15,46.94312992770617,29.982905529503594,61.01525144502662,44.12374956068746,30.665131284035873,57.21124484298271
94,11:07:16,41.009013455257566,32.54549734675274,38.54003337545182,44.19935422053113,30.243524729803724,58.25208420454663
95,11:07:16,36.038676249656,33.439880346370884,46.715591916691864,42.56997659708368,30.67094328176869,52.59541683224246
96,11:07:17,31.693559757825724,35.42175252455358,38.182556596763696,39.96948815042522,31.242506916991072,50.79525066884758
97,11:07:17,33.886222913266195,34.3733819132137,60.13550056607392,36.83805364192539,32.22994961473357,47.0443649483491
98,11:07:18,35.8261225953817,33.5080702233376,52.3776751330466,35.18761275389638,32.655533507625705,50.5736821590371
99,11:07:18,37.58958320125264,32.84130749703873,61.26885997199732,34.548211176012,32.72236506564507,50.941655715561815
100,11:07:19,38.934901538361736,33.57716999030759,52.34158223487219,34.59771285150904,32.58349967476603,53.75197492600731
101,11:07:19,40.111123476226105,34.18129662398261,61.240361947136506,35.031274635031394,32.69489728385877,53.25928469161594
102,11:07:20,40.93190982072356,33.4591711777628,59.448498950586796,35.69704764694664,32.95160612443698,55.44167398535204
103,11:07:20,41.80528139937543,34.17925103913334,54.23102765233234,36.430670695014406,32.935596424074745,56.52690792143949
104,11:07:21,42.43148255276253,34.72437077097817,52.820926058396886,37.22855193456355,33.132108950818555,55.83125653229788
105,11:07:21,43.04910552086449,33.811405476356846,52.42051078889002,38.002380824817266,33.43396609498614,54.92064458179771
106,11:07:22,43.69118650359913,34.24584440761646,52.33321284297115,38.755780870198315,33.3962126079651,54.14138666701401
107,11:07:22,44.039322643275945,33.377784460029886,59.751041848606626,39.50085546291775,33.49498619861671,53.547793647456594
108,11:07:23,44.29896273118803,32.644192689495746,51.15060967174605,40.15546316868271,33.32145872387243,55.233272372543546
