No,Waktu,roll,pitch,yaw,kf_roll,kf_pitch,kf_yaw
1,12:31:24,8.153068073528464,1.5862220095087014,55.36066685692191,378.35213437829464,12.747182004965813,61.21228200180889
2,12:31:24,15.062379650375526,2.926111052429974,47.01771640937047,274.71438524670225,8.402028208707327,59.56767200250723
3,12:31:25,20.91833861380524,4.06199159727851,55.35421640937048,200.89691389786375,5.6270643652250625,55.97951899284994
4,12:31:25,25.87294556805069,5.0109205432175,55.264353812602316,148.60508797507663,3.942441294460134,55.73997833668741
5,12:31:26,30.068559204233978,5.825623805097041,55.27823904433504,111.81053476813082,3.0018294876665577,55.54006648411113
6,12:31:26,33.64039238767814,6.483696199875331,55.32026283994426,86.14113406175757,2.566843239876973,55.398836906556845
7,12:31:27,36.63049557109737,7.066548506036867,46.78968796455355,68.43516697068767,2.45660925349016,55.30858888140669
8,12:31:27,39.16770985732002,7.593681590812753,54.97772074434269,56.39029890690056,2.5620623933407503,52.804647137622396
9,12:31:28,35.76196815619216,17.708499821714803,83.85019334974004,48.35815602306567,2.808969690324288,53.31624292053967
10,12:31:28,32.92314731640165,26.778725214637042,79.32858548682535,41.56053354135861,5.9016648517724155,61.94669752372874
11,12:31:29,31.044838802396935,32.37928248233165,74.84145704734775,35.8290546413569,10.775455343111503,66.96449230764387
12,12:31:29,29.740315579787403,36.82439930404695,65.29105602628181,31.152947286150233,15.957564775018305,69.3489016045789
13,12:31:30,28.68989190825377,40.53344420050466,65.71341102038323,27.413319461414332,21.032940985015852,68.35934203616864
14,12:31:30,27.197977704158244,43.93891097822515,65.3094697864205,24.431446302455203,25.818087512173967,67.75395671298632
15,12:31:31,24.209440614324397,48.293010243243636,65.55875873336497,21.87729952962826,30.302641650425702,67.19348090045071
16,12:31:31,22.942120303894697,50.984649945321536,67.33484740334038,19.207386270851792,34.83733181978873,66.85279087201683
17,12:31:32,21.862139148463786,53.19148586912661,75.129711241838,16.945422264303843,38.93173756608151,67.10945612085594
18,12:31:32,20.94702799979352,55.062651906249556,66.80204457517132,15.03519364382269,42.564239432656755,69.52364382523076
19,12:31:33,20.15492286753681,56.78957049167161,67.80357062024181,13.429066322700917,45.76183458380046,68.90569317632838
20,12:31:33,19.391434817240725,58.28684576469113,76.05161279431034,12.080143528669053,48.59915853260532,68.73770096546811
21,12:31:34,18.84904838059222,59.303620022614346,66.27231490465049,10.927047372662098,51.106478228561315,70.97053061126181
22,12:31:34,18.304253603440443,60.26720876710358,66.7797720027313,9.97994345846201,53.2342761769915,69.80472000143304
23,12:31:35,17.919250410235268,61.09574930865968,67.024746167477,9.182238800500643,55.068687277874986,69.09470785326452
24,12:31:35,17.515704476019298,61.78631833154878,75.10177200273131,8.538943069813122,56.64937504787894,68.643209330871
25,12:31:36,17.264015565518534,62.34617941677681,66.79987790850466,8.002640610203581,58.004586916135814,70.61995313902376
26,12:31:36,17.03639614080992,62.86056341855224,75.35374616747701,7.587411226794126,59.15712677938336,69.68954313884184
27,12:31:37,16.765921196845277,63.28220317044079,66.76843866939797,7.266950845921523,60.148111470205286,71.45214790979327
28,12:31:37,16.520851924884635,63.521704889890756,65.94403590294593,7.002852648212955,60.99413881104897,70.28399957307201
29,12:31:38,16.321330694667168,63.87733281595093,75.32971123218447,6.786563853560822,61.68182188313732,69.19163108757839
30,12:31:39,16.166920246599847,64.21950565892084,75.63713780741621,6.617592571850787,62.28672975326505,71.07380050100262
31,12:31:39,16.024369227792125,64.5455087776175,75.8597050012616,6.4954514401083685,62.827086862912616,72.53552712154794
32,12:31:40,15.910966185813246,64.71027550863168,75.10343866939797,6.41026476070933,63.3154643400504,73.66517367554628
33,12:31:40,15.891600056313912,64.85884824215806,67.02491283414368,6.359759453444214,63.71958001630639,74.27189584301777
34,12:31:41,15.796357266834507,65.16480639514891,76.39446883690908,6.360846132316727,64.05733669533325,72.40290452483096
35,12:31:41,15.627316036152934,65.44929001995835,76.36296582511059,6.3772570345699915,64.39149258825051,73.71180694677386
36,12:31:42,15.563969772013184,65.51204902787262,75.32921123218448,6.383072287187682,64.71678731801799,74.656938044564
37,12:31:42,15.51481797814241,65.63882519198341,67.52503833459494,6.410722465347855,64.97210414693127,75.04933313372638
38,12:31:43,15.472858830794296,65.7476355005519,75.85987166792827,6.457739985154055,65.19449525796858,73.1020685577386
39,12:31:43,15.441898601139917,65.91646508870302,68.05896883690907,6.520321543339609,65.38761832528617,74.05789250727553
40,12:31:44,15.4054181355982,66.09606831403356,76.60644081376509,6.596781276155639,65.57646115821196,72.52398218736072
41,12:31:44,15.37029521390292,66.17063205482837,67.74044612764368,6.681165149892336,65.76521417783508,73.84309297155484
