No,Waktu,roll,pitch,yaw,kf_roll,kf_pitch,kf_yaw
1,11:47:1,1.9739278782404388,2.0931029737927807,14.555725134536193,278.26442681932275,1.7730126436996896,13.843863604792647
2,11:47:1,3.649187623929714,3.861730425132937,22.82017113015788,199.81228491893953,-0.2640767741839498,13.138122679027274
3,11:47:1,5.090858434857477,5.334272811577468,22.746247090566744,142.9364432905757,-1.2121009451441302,15.006793979994837
4,11:47:1,6.311272130633769,6.610162240373127,14.542358023020332,101.78686523502319,-1.4490454301959796,16.365389702633948
5,11:47:1,7.310792211800119,8.946390569860974,14.608691356353667,72.08460763609673,-1.2229566926180353,15.018434126274553
6,11:47:2,8.000135805240024,11.037362459922367,23.30019085392606,50.6974223831049,-0.35450146603720456,14.065457892574491
7,11:47:2,8.88411305062224,12.592712470592211,22.460292658340897,35.30675537129705,0.9124846397927913,15.87456729615059
8,11:47:2,9.370430798157306,12.709874055746255,13.949889624382132,24.36045065262209,2.316253162449234,16.968843538148857
9,11:47:2,10.049815399415746,12.652217356802263,21.820991074853865,16.5520162219754,3.4063096900610077,15.339872343424432
10,11:47:2,9.414965732591659,12.64440559236033,13.807441052677401,11.09489597847079,4.216000786874904,16.418294049210882
11,11:47:2,10.108945109749392,13.077031112247358,24.617698346189268,6.980191246513405,4.834292131691098,14.920091650825574
12,11:47:2,9.90583097010579,13.24724973338098,16.746205442406126,4.2291276849549355,5.438415114828265,16.936768137352047
13,11:47:2,9.045940972097988,13.367925057566868,22.989819870845103,2.217327599701463,5.9562421155225795,16.16495454291877
14,11:47:2,9.884486337562883,14.52302380188431,22.622252264393364,0.5570737502058214,6.396165008332064,17.402293631622747
15,11:47:2,10.050050774093549,15.757525668188132,14.86738128060241,-0.35863662485645476,7.075465237567098,18.21223323956835
16,11:47:2,10.588747542891985,16.235524120012176,20.467100620549026,-0.923902832420723,7.951977695620973,16.590680107575974
17,11:47:2,9.78989128523383,15.74479612977327,14.031630343913823,-1.12647115817441,8.754914941553041,17.021288481631704
18,11:47:2,9.163774965371168,15.632775855438817,23.88350126904909,-1.448883968579004,9.22540232424602,15.500809877753273
19,11:47:2,9.064785353328274,15.442571081443763,24.478123631293386,-1.8100871740736753,9.560962362093028,17.224655250855086
20,11:47:2,8.435655286444483,15.407115965827808,22.89842864991722,-2.0489962074957337,9.774950289167364,18.665515474515185
21,11:47:2,8.360796547827572,15.448256718554013,24.07502139494625,-2.35154025707772,9.944022963044434,19.27536615710491
22,11:47:2,7.625559744708405,15.436687949762874,23.489016977892994,-2.5421592028956517,10.101823962482019,20.067622060628704
23,11:47:2,7.009089724027068,15.28720141552897,23.191633622111706,-2.841386012645796,10.2358565610098,20.487459039235908
24,11:47:2,6.3727337758756395,15.053661773115703,22.351968364885856,-3.1866404543173745,10.31254474257663,20.717477695176637
25,11:47:3,7.3939937359144166,15.814898815792915,21.539065543548958,-3.571962206000264,10.322817866555479,20.653002163954564
26,11:47:3,6.474387719255008,15.454722914911743,13.502007219450729,-3.511180038850617,10.569644683829019,20.38074820355195
27,11:47:3,7.338145812119531,15.314512518366342,23.402603157164073,-3.6824242595143932,10.66725167089275,17.885091697549694
28,11:47:3,6.737610314913732,16.462437171432995,23.257881802376907,-3.511871030656637,10.718511953845166,18.90748792496242
29,11:47:3,7.412630077413332,16.35122713633837,23.97645728453209,-3.512731895717686,11.105166344921642,19.621710059060632
30,11:47:3,6.980776872334605,17.32596351262707,15.383710814996034,-3.273357343408691,11.375351702708102,20.357778426044316
31,11:47:3,6.283737489274609,18.129296622893293,22.8528864352135,-3.1769943288508373,11.871577419877461,18.43976378682666
32,11:47:3,5.968934197929942,17.618552566299655,23.633279651962326,-3.2621037602607212,12.483463148125065,19.186602646744362
33,11:47:3,5.4254378692783405,17.19653048570524,15.152088345991912,-3.370823834539793,12.802415767023872,19.963997298779258
34,11:47:3,6.334214026024506,16.687146698041015,22.546110853537932,-3.563143982749974,12.93224673610571,18.108049825559714
35,11:47:3,7.466199520545834,17.499712853830257,15.099350246358277,-3.400196795769163,12.898405738632384,18.878369727247144
36,11:47:3,7.814755525073809,18.178929343386585,14.330022621689034,-2.914107372011014,13.123892679783049,17.313964759860927
37,11:47:3,8.50066838934185,18.726194114629166,14.874199828957387,-2.417499344384678,13.50041145335709,15.957031612389002
38,11:47:3,8.625791304965015,19.165029162301455,14.544098581628202,-1.8171318624975932,13.949136799253353,15.128646001059662
39,11:47:3,9.549230057570366,18.310471293498804,15.932503498689444,-1.3027318822492022,14.419163842186546,14.436226000397411
40,11:47:3,9.534754418871149,18.971993338837866,14.844631331388701,-0.622754341454514,14.533323056799027,14.335963335432773
41,11:47:3,10.126583116208973,18.210462439198313,15.08669459667104,-0.09181366210382924,14.821915890958344,13.95872173957128
42,11:47:3,10.412978108238256,17.582009381474215,22.799713518967756,0.5034701693845971,14.829494492673863,13.7601808443244
43,11:47:3,9.38959918890185,17.078856080714004,23.041852847141033,1.0573447948790249,14.669525698000443,15.83392317536551
44,11:47:4,9.774835342769636,16.659240816912416,14.796116678079676,1.2041618372373364,14.422799637921337,17.42689903938391
45,11:47:4,10.111002537543813,16.319490216344438,23.230158561867324,1.4571348661457626,14.13643972595733,16.23462527351176
