No,Waktu,roll,pitch,yaw,kf_roll,kf_pitch,kf_yaw
1,12:45:10,1.1494708481877647,1.797076903624123,22.180259692435406,487.50260617687786,8.842191875777088,12.638199491333175
2,12:45:11,2.097594864533293,3.2036809174661394,21.35282515251079,352.3411762117912,5.518244662260817,15.02376034093033
3,12:45:11,4.482961475264188,5.971376245621162,16.594553382591293,253.74656821136466,3.5115094192430343,16.53629934074264
4,12:45:12,6.118185127372792,8.097361999090309,13.688277434375198,182.33147539101125,2.857764140872631,16.285632511593167
5,12:45:12,7.544962745336944,8.373200900992149,12.742974970933707,130.5967928514393,3.009607870950169,15.275273505861442
6,12:45:13,8.701786160511,9.006453644230799,14.475597335709885,93.20805676752498,3.2206839445948843,14.270445558830737
7,12:45:14,9.684963558911921,9.389499051018834,21.82134869680859,66.24253658758495,3.5769704739971435,14.035790052227181
8,12:45:14,9.360989894094288,10.876154724288124,21.474297410929648,46.856209024058806,3.967414877880411,15.969755799274386
9,12:45:15,9.13814173737428,11.004148117659478,14.113237587608992,32.64249237032329,4.698241762885105,17.288777994419814
10,12:45:15,10.09320915520337,11.096670547584402,13.752568846979045,22.243360693075836,5.288645477529641,16.15162262229626
11,12:45:16,10.904668281154612,12.359868286006614,21.655461768205924,14.973012022188696,5.7657426794443145,15.220715534332243
12,12:45:16,11.219114750636807,13.288041243869715,11.633471730556165,9.95056456121862,6.494568427940051,16.804234628878604
13,12:45:17,11.873476795867743,13.087455938811003,14.250058151954796,6.43000957757452,7.3111090374243926,15.099467968344067
14,12:45:17,12.373837713870765,12.870958626012534,13.760376339932614,4.105078119969909,7.868269178519164,14.60507681707194
15,12:45:18,12.825475475978884,13.82625330102799,13.116039878344289,2.610024172952839,8.230769386981184,14.107499100169349
16,12:45:18,11.985163262166427,13.28288447914295,20.81729949135971,1.7073152733210581,8.785875976419405,13.563433696265935
17,12:45:19,11.378659017430827,12.912944162997668,21.65283700524812,0.8670694425588672,9.052555040999959,15.372245101013515
18,12:45:19,11.985403010902736,12.755872671408646,13.99594945847148,0.13873663363894728,9.15761389242373,16.937571786975457
19,12:45:20,11.18421461909285,13.884035322233633,21.897503182226963,-0.1610634709744807,9.205118641762335,15.895610102910442
20,12:45:20,11.902560756081392,13.402118522013945,13.559208295770066,-0.5515254601537896,9.57805108826121,17.39674827368062
21,12:45:21,12.37575132793087,13.011665164501068,21.128852195026653,-0.5739578321654437,9.727887800923641,16.11277597232302
