No,Waktu,accx,accY,accZ,gyroX,gyroY,gyroZ,akselerasi,roll,pitch,yaw
1,09:40:00,0.0,3.0497912458819556,3.904307236541607,3.7937993069112754,426.22580795776133,135.58104048054966,4.954275087312912,396.6276623841226,38.509453740006414,18.28144444676002
2,09:40:00,2.0413635549184734,3.2872873435116885,3.919439063242442,146.14893838287577,310.7080702781291,241.52409504900984,5.507760507922645,289.7639561006581,27.12326085100802,28.55147723407893
3,09:40:00,2.4694385237060876,3.46079876500704,3.9300853921830927,250.0640343002784,226.16496701393154,318.89438543653733,5.789717255971045,213.2863466701581,19.893501056604702,36.079853782686634
4,09:40:00,2.6645891557286956,3.587392733256441,3.934576208620023,326.0571342411699,164.43357370001078,231.78730322149582,5.954016453864298,158.7916348971458,15.54304773105649,39.226176334679735
5,09:40:00,2.782437108960805,3.682487174797937,3.946102243409396,381.5039128424726,119.46084484743857,311.70111160652107,6.072428754074775,120.16142710215362,13.15859294110447,43.90057022195648
6,09:40:00,2.8661062861439444,3.7429497812152692,3.9339633645238625,420.4253288252551,103.32546937597462,369.5292576993703,6.140057496602876,92.95289092842147,12.158187395013675,47.45063685883798
7,09:40:00,2.9302049340616523,3.7925101086229005,3.8037334352845438,308.1469329460671,209.3620583989933,268.9158063493596,6.1186290887998505,73.67451307541624,12.424087877752577,48.63581473580044
8,09:40:00,2.975992324426547,3.828311982500485,3.80035557366684,364.2727774114504,291.8542789760637,338.28265944730754,6.1607796127359675,60.39525995554894,13.43471802373448,51.197891299573115
9,09:40:00,3.009059465129105,3.8569386634201104,3.783163847053749,265.9762576449867,355.1102600867066,389.3626765124,6.184071750208149,51.042610097548746,14.881991793217724,53.20939368593077
10,09:40:01,3.027254767718535,3.877432708076587,3.7904313094866815,336.3871493924033,257.9987479177893,282.98924927120066,6.210163069217559,44.86291890923978,16.16209623332382,52.12433651521157
11,09:40:01,3.040377806613316,3.8948702947328213,3.792554109945852,388.4199446047021,187.08365325630504,348.71364414179595,6.228754168901363,40.91390937152448,17.28949681359509,53.771300688090236
