No,Waktu,roll,pitch,yaw,kf_roll,kf_pitch,kf_yaw
1,12:45:43,2.09584755469323,3.3369368742111063,22.959688599222208,369.1032921510731,11.206317346819091,15.67330777857297
2,12:45:44,3.894808140623968,4.913687567791575,14.816567914204123,265.91111304998066,8.829813454450257,17.770303226773798
3,12:45:44,5.416877969349995,6.247159370208578,23.101482366273174,190.96065846105267,7.544147491210824,16.981413608242097
4,12:45:45,6.703351639106461,7.384272719988928,14.830298835898736,136.60453514612863,6.987156275979366,18.765905836116076
5,12:45:45,7.774451344470581,8.350976446511073,23.13381329536363,97.25613205829492,6.907166814611866,17.711731936779998
6,12:45:46,8.72734060198944,9.152743951929116,23.147354529918623,68.83147031622603,7.127398404567216,19.30735073873842
7,12:45:46,9.538845617899872,9.81790022543729,23.056356649668476,48.36855844943476,7.520049938417225,20.476945249161528
8,12:45:47,10.223123884556633,10.39803529000218,23.14518786325196,33.69243238071674,7.999691377268943,21.3048872917694
9,12:45:47,10.798062779649008,10.887862613318687,23.10616138180984,23.214949715430574,8.518537109065997,21.93404749976908
10,12:45:48,11.32506898703761,11.286899434662612,14.823634538761643,15.778627146561082,9.040125141727579,22.381243518738447
11,12:45:48,11.754129245412816,11.632506861639055,14.802775418853507,10.55366617334457,9.537654221664399,20.345033890660954
12,12:45:49,12.126930151046405,11.914878032721553,23.057733445831374,6.918357685027615,10.002187072998924,18.848608192053707
13,12:45:49,12.509399260909957,12.097573875871497,22.92084788621545,4.429502521802739,10.424402168004164,20.106802524877743
14,12:45:50,11.596997458167188,13.4963723295667,22.80434029641566,2.7814869692620454,10.787104549347172,20.986696220802923
15,12:45:50,10.926198896641687,14.616078057081353,22.7797875193538,1.3784681442215274,11.452954516795144,21.595528962672446
16,12:45:51,10.461432074132244,15.455502703804651,22.551589303939245,0.22292448077001525,12.26071714425712,22.032208342699164
17,12:45:51,10.351457004032671,15.94318220781792,22.502416579505397,-0.6935333582906629,13.092104404002383,22.284839149888104
18,12:45:52,10.072062490441585,15.989463778793986,20.013200125342067,-1.3346581727103914,13.840227399678454,22.453870776331865
19,12:45:52,10.024930021134768,15.931156720659047,20.26962629510149,-1.8235352644860887,14.401374704438256,21.8660890670413
20,12:45:53,11.067551532894973,14.736854615588266,12.225071389381707,-2.135626183330903,14.79579789000477,21.507788601545535
21,12:45:53,11.993631414663746,14.045059247421928,13.907356168521751,-2.008416849937241,14.744231030554614,18.950821403535155
22,12:45:54,12.826422042018336,13.63974817052615,14.811517324768671,-1.5941249762429148,14.5098016477611,17.559703686838187
23,12:45:54,13.54907876578849,13.130268990593256,14.076089687690398,-0.9974981043816911,14.223387239035704,16.79973606807408
24,12:45:55,14.006347610207932,12.79179692650591,13.938519092642418,-0.2999772467770465,13.869314256738658,16.03410454132351
25,12:45:55,13.139569915663861,12.48961146379074,21.81762489733889,0.39458150961949023,13.514607070174362,15.434979697976082
26,12:45:56,13.661289442020403,13.457334232206877,13.557871000944944,0.7082598836957685,13.16986378486525,17.243325951109725
27,12:45:56,12.93882806762425,13.107035100927963,22.398016352466538,1.1385473093446916,13.194616088240089,16.21069442954662
28,12:45:57,12.366032816844456,14.099546997283648,22.898603872274087,1.2982816798016565,13.113717705637903,17.975792104895103
29,12:45:57,11.69537625177094,13.48908593266647,21.107412569174663,1.30200199772974,13.338481924163746,19.408908489877057
30,12:45:58,12.485810194470751,13.109086111481776,22.15500442402282,1.1629202071760822,13.329604199233028,19.94549273333076
31,12:45:59,11.929150349053177,12.779985872453516,22.245871499814925,1.3354371622830565,13.215565939071462,20.635620110139243
32,12:45:59,11.635590149940485,12.472282940928979,22.744659223113196,1.3507670344468958,13.03915224329605,21.16511551902807
33,12:46:00,11.100960393579417,12.153691015845617,21.210920004173452,1.3254341374054261,12.823255998223893,21.693313735315932
34,12:46:00,12.026521834580773,13.196153002368385,22.186475880207063,1.2008648384136755,12.575422294472974,21.64097918231343
35,12:46:01,11.620427608421878,12.884769451806104,22.6411127875786,1.4195399828752668,12.692402456401497,21.879509508287565
36,12:46:01,11.185457648896877,12.712178481916597,22.392680388576036,1.5086122413125156,12.690071203863553,22.18220545306958
37,12:46:02,10.826243544940851,13.69886685336301,22.440429287513908,1.4939366963460214,12.640048709764937,22.331328589443046
38,12:46:02,11.592935674169798,14.49260709207689,13.257585084805664,1.4243060029381684,12.885728306109621,22.452563049277156
39,12:46:03,12.405239282631792,13.92536958193994,22.156948327090756,1.6349791461560677,13.292564187672292,19.921789863454094
40,12:46:03,13.23752666512653,13.467293826689474,22.927070758712553,2.062927271764149,13.429043040259101,20.607352961644526
41,12:46:04,12.515049751863852,13.30604696189573,23.18146032262179,2.654700530291882,13.398884379743524,21.32735029912489
42,12:46:04,13.201644718061084,14.064121062315,13.483950935731619,2.9219914142944177,13.331500186069539,21.925326435291616
43,12:46:05,12.572914439616811,13.48791444495044,13.785004810408873,3.3532027433825213,13.499052154848826,19.596692774765348
44,12:46:05,13.256301221069467,13.052005610709934,22.223955957739907,3.5283666256913397,13.457883475496878,17.978894441986395
45,12:46:06,13.883158505320516,12.715168836991658,22.41503642855892,3.8898889124325993,13.304079800131339,19.201448148192487
46,12:46:06,13.034279542200023,12.507717693419142,22.140010136469485,4.370876562670612,13.096184531528978,20.149508511086207
47,12:46:07,13.68711444063723,13.500277275972577,14.283890477402894,4.517571260332989,12.885669783307602,20.76370240135831
48,12:46:07,14.119059393403425,12.946998705606562,12.865312078840965,4.847520913786154,13.015475730419244,18.972260857511206
49,12:46:08,14.62440046545315,12.529633318028338,22.107328590959536,5.247824180346759,12.953315290049169,17.257279524021204
50,12:46:08,15.046464424619845,12.122354561742979,21.767448268188648,5.71984815450195,12.789526466421616,18.637927969439293
51,12:46:09,15.382986582253539,11.912332918775626,14.205971935304024,6.219894805871548,12.554321875039316,19.550419701449094
52,12:46:09,14.443771413455037,13.059351905723465,22.687320022082382,6.7153640556499345,12.32318777544995,18.06147889948731
53,12:46:10,14.759413475873988,14.045257829616377,14.022563839335161,6.842935259936143,12.482047215813596,19.390376519587115
54,12:46:10,15.093548409720535,14.735240480030498,21.91725307927822,7.058835303728802,12.880123661810979,17.891486191026836
55,12:46:11,15.428635514006375,14.07953021334452,22.173440729336555,7.344039725528261,13.368646974805545,19.04590587806265
56,12:46:11,15.677144597073587,13.656243679835582,14.332763271047561,7.679623048412091,13.539448199045905,19.96280444568759
57,12:46:12,14.64226560691092,14.548602068272821,22.613347809223246,8.02677359012258,13.54411484395016,18.397418237349324
58,12:46:12,13.656230637907207,13.902944832807373,21.38226099933967,8.015738028685341,13.802436790463528,19.613104670509752
59,12:46:13,14.256985134963148,13.335622656602151,13.970472042336656,7.756212089930031,13.807617842061601,20.150674199817175
60,12:46:13,14.695217028263144,14.124745181062957,21.979683363339202,7.767170066600646,13.65000011833876,18.430123404992923
61,12:46:14,15.07462481954284,13.582046534644494,14.075469580396108,7.929117733645353,13.760153747646594,19.454974876697523
62,12:46:14,15.500403746644691,13.159297040976325,22.80089785089602,8.18421268190989,13.686327556315845,17.9505998284685
63,12:46:15,14.514886157479495,12.710063684275074,21.943956732879315,8.520142375547183,13.512168947624646,19.33786440798625
64,12:46:15,14.991618536724063,12.388058387054679,14.165824887172809,8.512110785174459,13.257121555355416,20.107682504594695
65,12:46:16,15.254055475947352,12.226245761153962,14.374164823843259,8.669188920745778,12.979256797798941,18.452590409533684
66,12:46:16,15.4403603304746,12.094639594649822,14.118286526694426,8.885427033148432,12.73044883911196,17.30138062798818
67,12:46:17,15.590868631359422,12.022767534395273,14.312169491193702,9.122742391018077,12.511560288686308,16.386632167104235
68,12:46:18,15.661444436383828,13.232683107314559,22.477817286383733,9.364791185503407,12.331633228570357,15.773271507948335
69,12:46:18,15.816789171552474,14.163999541619605,14.238471664379015,9.587037906907558,12.545740139664813,17.653138714059683
70,12:46:19,16.081798766913074,14.628349671310257,21.42815564778667,9.818529920154708,12.968506243440748,16.679013685745865
71,12:46:19,16.305847398937185,15.1171903266623,14.00253800320231,10.087616064500086,13.410595653668448,18.016561082688717
72,12:46:20,16.400255671300883,15.68584346390322,14.245344293220576,10.372062371767027,13.873677930721843,16.877710109543695
73,12:46:20,16.553368170213943,16.078171128579072,14.113786957360299,10.630317477461404,14.374745631693576,16.11426033460962
74,12:46:21,16.6868790033137,16.456569249668476,14.362903328968233,10.885729561155555,14.853180226553963,15.518820598533058
75,12:46:21,16.730565557951987,16.80989949432111,14.435381365883105,11.133045951020083,15.310964844653789,15.154924515287687
76,12:46:22,16.721171689735925,17.151869497808566,14.11408129473312,11.348404379967045,15.746381039155086,14.91009158691756
77,12:46:22,16.795930794232074,17.353486130461974,13.927256767898914,11.524849145866689,16.16208844196437,14.640125533815866
78,12:46:23,16.758224690576615,17.63148765919573,14.316849223583105,11.696452919146802,16.523256697496013,14.39017488234623
79,12:46:23,16.78689577133722,17.76955322061117,14.216535643282034,11.83205982155125,16.86623180600751,14.319243598742888
80,12:46:24,16.770450262309037,17.918906284125356,14.378121186071949,11.959911227431384,17.15591715387402,14.239575147210715
