No,Waktu,roll,pitch,yaw,kf_roll,kf_pitch,kf_yaw
1,12:00:54,0.26513407876151274,4.17158301202207,27.676487489468318,310.65160993762856,7.331782420407447,14.139646515771993
2,12:00:54,7.239328156728458,5.321869456558614,47.95971979269194,222.47635046200864,4.807295819079394,17.555974961232923
3,12:00:55,7.900731899673787,7.87305605660856,22.70439122776796,160.0091405429962,3.316738764997406,25.864699040792622
4,12:00:55,7.6608141295683545,9.512700915676211,27.272138257797252,114.54923214253941,2.983399956926286,24.71744361879536
5,12:00:56,14.838376868875235,10.706466008754592,56.23817833689222,81.27998356311618,3.234954701864346,25.189617685452706
6,12:00:56,14.660134870078984,11.141097304580638,13.901812672864114,59.05956143621652,3.786067081879894,33.8275043630517
7,12:00:57,20.07540321134286,10.820210431170636,59.357318340776686,42.81607980250211,4.338311264863139,28.031008664904043
8,12:00:57,19.406660306223827,10.383765901400489,10.97640648907693,32.549859015738214,4.674506547176555,36.80220000120858
9,12:00:58,25.056130856238553,9.468383002939738,49.034497461505374,24.912986279765477,4.819149577446468,29.37287711523488
10,12:00:58,22.033407555561197,10.976551492118011,20.84544039409407,21.010556995135627,4.686169055914441,34.8326492501703
11,12:00:59,27.3464361632701,9.89576687299049,49.811948737081465,17.35395179919429,5.0437669017783415,30.760216918938653
12,12:00:59,30.85269024165989,9.56781061208973,57.474940787188494,16.265783472477075,5.0183664074500225,36.07273074855448
13,12:01:00,26.369041491706508,10.048524279715235,20.451250231537838,16.537350014676285,4.928095217677461,42.15096450974383
14,12:01:00,22.809821511378107,10.188907935618847,18.293464638967222,15.512674415013024,5.021597375852827,36.00103487496586
15,12:01:01,19.461318185420335,11.028196316872316,22.96073632242721,13.804334544358698,5.151673339916655,30.886972708712282
16,12:01:01,24.076267880093376,11.817766997941291,50.68974254830883,11.655970679938648,5.508222742821166,28.48467102621338
17,12:01:02,22.06014157689735,13.694416065043386,24.76441251779449,11.46730589123132,6.015715784356438,34.664647381101204
18,12:01:02,19.172396466992705,13.060323079286922,17.921872153050245,10.810757521876866,6.944355883224952,31.766977235113238
19,12:01:03,24.941396650086183,13.039062672757451,49.58990004628889,9.561580293965045,7.4615545886133035,27.691885256979468
20,12:01:03,21.84967631509315,14.619202937501356,24.678482861815255,10.358843883751982,7.852880964074945,33.77556322803352
21,12:01:04,19.962560504903568,15.334804661686277,11.672061173111086,10.112643349800736,8.610225135868838,31.097909646966777
22,12:01:04,17.227735869055476,15.060152379498062,21.37873517270507,9.44772681422649,9.38720428461884,25.42026278957629
23,12:01:05,16.949609611257866,14.589680040175503,14.395751585896365,8.233051995889785,9.894535510605856,24.048880279831394
24,12:01:05,15.846606221430617,13.748321798515697,16.386692130364167,7.319709310522615,10.148200213147096,21.051769965696856
25,12:01:06,14.845086615266576,13.320996406344623,10.7170331717329,6.38977914897578,10.109844221220637,19.434104086571406
26,12:01:06,12.73363664797249,12.880186148920119,18.001301858655882,5.476205488790453,9.976217116900521,16.63381121577332
27,12:01:07,12.592898354846435,14.731165718227865,17.706473389962937,4.256013823888486,9.768834393132263,16.675578393974163
28,12:01:07,11.307160981997082,15.858923161791195,22.850323807415016,3.3757199154058353,10.163400979812199,16.62717054069187
29,12:01:08,11.346122030271852,16.397305753111418,12.803057969030299,2.415365666612838,10.790743732066153,18.068759392876647
30,12:01:08,11.425733355689006,14.680973718316675,6.837939344647843,1.7754331211484584,11.41915934695273,16.253305636947232
31,12:01:09,17.356733831681396,13.793141928938459,56.63097340677484,1.380827097569429,11.402484874531112,13.224369841523519
32,12:01:09,15.101047121020216,14.924884004007478,20.5497164017689,2.841244586082576,11.151017024968072,25.260885426250542
33,12:01:10,13.000848132019748,15.951574325868911,21.447014987081747,3.3116393825173986,11.305818602078965,23.743028131913782
34,12:01:10,11.679252509272187,15.31066268728354,19.500981545873415,3.101721374692794,11.727363241096434,22.89275789114117
35,12:01:11,10.183665553399685,17.06405658308735,27.305816620560798,2.616676808330435,11.866258277098733,21.717422492749275
36,12:01:11,15.620089498435167,16.254914090067302,47.973470020075766,1.8799966104694175,12.48358305041969,23.094230827955794
37,12:01:12,15.014133771594054,17.07575826914998,22.46836455766568,2.944556871737433,12.716844204614235,30.016765211068545
38,12:01:12,13.699848678654416,17.26255756575346,27.14963607203212,3.5943430829085155,13.13555943188984,27.78364483282755
39,12:01:13,19.915351068323698,17.28189522984718,56.01040099685723,3.737025888166917,13.508073042796957,27.49149927197454
40,12:01:13,18.967183382673024,16.680560120017176,13.814977574290731,5.665092998714721,13.798559806757812,35.53599072119989
41,12:01:14,23.62332653827362,15.521199403014549,58.8546958659423,6.845457128366196,13.851122105969232,29.34724761142947
42,12:01:14,22.39608645383275,14.349931751247638,10.95640475868287,9.083405601159477,13.569761673692383,37.70736667937949
43,12:01:15,27.478689659248897,12.822330353579314,48.31846673169848,10.408173146301445,13.040694998414898,30.117592732050696
44,12:01:15,24.09243842186012,13.797465778800529,20.83061450344679,12.871569806324377,12.228453332958493,35.25642244353707
45,12:01:16,28.981949866613775,12.296574803182086,49.196559583853904,13.74048577954002,11.925535233766213,31.15058974270992
46,12:01:16,32.13933477389915,11.588002625609306,56.93520873955883,15.813058222810309,11.286254922638282,36.263248086697736
47,12:01:17,27.484295903554724,11.768665431343159,20.594251213200405,18.268509867007047,10.627777704686645,42.21507769808037
48,12:01:17,23.772912482158542,11.608431784229754,18.143154116616035,18.764995420437593,10.209779103677,36.16954256495901
49,12:01:18,20.303106683044565,12.22878078379157,23.08537876151375,18.098585411952932,9.869992919949244,31.04676039642286
50,12:01:18,24.703561200429164,12.824956040688566,50.19764302091593,16.65065461701335,9.810727258786255,28.715086553957402
51,12:01:19,22.616728892634782,14.532300786958249,24.714428933578223,16.885301041700075,9.94951102565865,34.766936419205265
52,12:01:19,19.639692805777823,13.784072330391918,18.154476264277804,16.49169609872382,10.550933603993066,31.902771213730823
53,12:01:20,25.22024582901658,13.643450454454417,48.89617563705084,15.383312678536434,10.787513454667742,27.93229924677097
